id,pose rmsd,pocket rmsd,qs score,lddt-pli
OSTinput/5S7BA_seed_101_sample_1_pred1_lig.sdf,2.6198587906,1.9375914614,0.8015,0.8215
OSTinput/5S7BA_seed_101_sample_2_pred1_lig.sdf,2.5931144661,2.1904148296,0.8625,0.8825
OSTinput/5S7BA_seed_101_sample_3_pred1_lig.sdf,2.6178787300,1.3685392855,0.8332,0.8532
OSTinput/5S7BA_seed_101_sample_4_pred1_lig.sdf,4.1093501243,3.0132319920,0.8099,0.8299
OSTinput/5S7BB_seed_101_sample_0_pred1_lig.sdf,2.3781921508,1.8549686628,0.8131,0.8331
OSTinput/5S7BB_seed_101_sample_1_pred1_lig.sdf,3.2542588969,2.2479472199,0.8301,0.8501
OSTinput/5S7BB_seed_101_sample_2_pred1_lig.sdf,3.7859900530,2.1558503110,0.8756,0.8956
OSTinput/5S7BB_seed_101_sample_3_pred1_lig.sdf,2.2917695347,1.5301085962,0.8257,0.8457
OSTinput/5S7BB_seed_101_sample_4_pred1_lig.sdf,1.7692728675,2.2234386042,0.8352,0.8552
OSTinput/5S7CA_seed_101_sample_0_pred1_lig.sdf,3.4484575059,2.0847095101,0.8794,0.8994
OSTinput/5S7CA_seed_101_sample_1_pred1_lig.sdf,2.0095069831,2.0974652687,0.8902,0.9102
OSTinput/5S7CA_seed_101_sample_2_pred1_lig.sdf,2.5102885924,2.3635571129,0.8555,0.8755
OSTinput/5S7CA_seed_101_sample_3_pred1_lig.sdf,2.9838425014,1.6349232037,0.8470,0.8670
OSTinput/5S7CA_seed_101_sample_4_pred1_lig.sdf,3.2803790037,1.5125262359,0.8366,0.8566
OSTinput/5S7CB_seed_101_sample_0_pred1_lig.sdf,2.8577707859,2.0677485156,0.8520,0.8720
OSTinput/5S7CB_seed_101_sample_1_pred1_lig.sdf,2.5578642688,2.7484162468,0.8480,0.8680
OSTinput/5S7CB_seed_101_sample_2_pred1_lig.sdf,3.9385261931,2.5081060675,0.7923,0.8123
OSTinput/5S7CB_seed_101_sample_3_pred1_lig.sdf,3.2389277465,2.4462257471,0.8223,0.8423
OSTinput/5S7CB_seed_101_sample_4_pred1_lig.sdf,4.9897590870,1.6702488491,0.8718,0.8918
OSTinput/5S7DA_seed_101_sample_0_pred1_lig.sdf,2.4324670343,1.5487469138,0.8599,0.8799
OSTinput/5S7DA_seed_101_sample_1_pred1_lig.sdf,2.9902017733,2.4959501718,0.8383,0.8583
OSTinput/5S7DA_seed_101_sample_2_pred1_lig.sdf,3.0267569939,2.6346540768,0.8498,0.8698
OSTinput/5S7DA_seed_101_sample_3_pred1_lig.sdf,3.5106368263,2.1649844948,0.8528,0.8728
OSTinput/5S7DA_seed_101_sample_4_pred1_lig.sdf,3.2459721708,2.1384066256,0.8270,0.8470
OSTinput/5S7DB_seed_101_sample_0_pred1_lig.sdf,3.0804118999,1.9593065436,0.8426,0.8626
OSTinput/5S7DB_seed_101_sample_1_pred1_lig.sdf,5.0364113253,1.4045409744,0.7915,0.8115
OSTinput/5S7DB_seed_101_sample_2_pred1_lig.sdf,2.9402275034,2.3194843865,0.8761,0.8961
OSTinput/5S7DB_seed_101_sample_3_pred1_lig.sdf,3.4252100579,2.4952361302,0.8917,0.9117
OSTinput/5S7DB_seed_101_sample_4_pred1_lig.sdf,3.2126791025,2.3693787000,0.8692,0.8892
OSTinput/5S7EA_seed_101_sample_0_pred1_lig.sdf,2.6235038365,2.1659210470,0.8162,0.8362
OSTinput/5S7EA_seed_101_sample_1_pred1_lig.sdf,3.6997304953,2.7424860427,0.8043,0.8243
OSTinput/5S7EA_seed_101_sample_2_pred1_lig.sdf,1.9081863361,1.6305420232,0.8408,0.8608
OSTinput/5S7EA_seed_101_sample_3_pred1_lig.sdf,4.0953948058,1.3952311436,0.8516,0.8716
OSTinput/5S7EA_seed_101_sample_4_pred1_lig.sdf,2.0648961053,2.6018767125,0.8441,0.8641
OSTinput/5S7EB_seed_101_sample_0_pred1_lig.sdf,2.8286468693,2.0775583484,0.8452,0.8652
OSTinput/5S7EB_seed_101_sample_1_pred1_lig.sdf,3.1431101915,2.5683967369,0.8081,0.8281
OSTinput/5S7EB_seed_101_sample_2_pred1_lig.sdf,2.7040207925,2.1493073902,0.8199,0.8399
OSTinput/5S7EB_seed_101_sample_3_pred1_lig.sdf,2.6842154108,2.4609060944,0.8457,0.8657
OSTinput/5S7EB_seed_101_sample_4_pred1_lig.sdf,4.1519804410,2.9156725462,0.8139,0.8339
OSTinput/5S7FA_seed_101_sample_0_pred1_lig.sdf,5.6231829344,2.2388325080,0.8632,0.8832
OSTinput/5S7FA_seed_101_sample_1_pred1_lig.sdf,3.9926122264,1.5097175663,0.8177,0.8377
OSTinput/5S7FA_seed_101_sample_2_pred1_lig.sdf,3.1929604871,3.5711701493,0.8243,0.8443
OSTinput/5S7FA_seed_101_sample_3_pred1_lig.sdf,2.6134463667,2.1384522021,0.8428,0.8628
OSTinput/5S7FA_seed_101_sample_4_pred1_lig.sdf,2.5217454825,2.6383286053,0.8222,0.8422
OSTinput/5S7FB_seed_101_sample_0_pred1_lig.sdf,4.1659439947,2.0375351263,0.8419,0.8619
OSTinput/5S7FB_seed_101_sample_1_pred1_lig.sdf,3.8452168477,1.7421512034,0.8407,0.8607
OSTinput/5S7FB_seed_101_sample_2_pred1_lig.sdf,4.2824511140,1.9398791884,0.8478,0.8678
OSTinput/5S7FB_seed_101_sample_3_pred1_lig.sdf,3.9524528581,1.0650356970,0.8384,0.8584
OSTinput/5S7FB_seed_101_sample_4_pred1_lig.sdf,4.2901659088,2.3455023478,0.8187,0.8387
OSTinput/5S7GA_seed_101_sample_0_pred1_lig.sdf,2.6316774944,1.7824474546,0.8847,0.9047
OSTinput/5S7GA_seed_101_sample_1_pred1_lig.sdf,2.5098908848,3.2180296413,0.8623,0.8823
OSTinput/5S7GA_seed_101_sample_2_pred1_lig.sdf,2.3696417030,2.4946762627,0.8417,0.8617
OSTinput/5S7GA_seed_101_sample_3_pred1_lig.sdf,3.0419988773,2.9264294465,0.8235,0.8435
OSTinput/5S7GA_seed_101_sample_4_pred1_lig.sdf,2.9173274464,2.4909824578,0.8309,0.8509
OSTinput/5S7HA_seed_101_sample_0_pred1_lig.sdf,3.1503487604,1.8126884242,0.8818,0.9018
OSTinput/5S7HA_seed_101_sample_1_pred1_lig.sdf,2.2573231944,2.1913437878,0.8170,0.8370
OSTinput/5S7HA_seed_101_sample_2_pred1_lig.sdf,3.1988624625,2.7829743327,0.8637,0.8837
OSTinput/5S7HA_seed_101_sample_3_pred1_lig.sdf,3.7558655850,2.0406211371,0.8218,0.8418
OSTinput/5S7HA_seed_101_sample_4_pred1_lig.sdf,3.1231071745,2.2561801424,0.8445,0.8645
OSTinput/5S7IA_seed_101_sample_0_pred1_lig.sdf,1.5469229404,2.1895570697,0.8521,0.8721
OSTinput/5S7IA_seed_101_sample_1_pred1_lig.sdf,3.0438418457,2.3953947090,0.8414,0.8614
OSTinput/5S7IA_seed_101_sample_2_pred1_lig.sdf,2.7966728368,2.1535034656,0.8219,0.8419
OSTinput/5S7IA_seed_101_sample_3_pred1_lig.sdf,3.8608915396,2.9902113631,0.8562,0.8762
OSTinput/5S7IA_seed_101_sample_4_pred1_lig.sdf,2.9400483452,2.6531249789,0.8228,0.8428
OSTinput/5S7IB_seed_101_sample_0_pred1_lig.sdf,3.5933902762,2.2132109616,0.8422,0.8622
OSTinput/5S7IB_seed_101_sample_1_pred1_lig.sdf,2.7763158969,2.3828261995,0.8575,0.8775
OSTinput/5S7IB_seed_101_sample_2_pred1_lig.sdf,3.3253145846,1.8505725646,0.8636,0.8836
OSTinput/5S7IB_seed_101_sample_3_pred1_lig.sdf,3.9143488280,2.1259269022,0.8628,0.8828
OSTinput/5S7IB_seed_101_sample_4_pred1_lig.sdf,2.8585358421,2.3529308173,0.8208,0.8408
OSTinput/5S7JA_seed_101_sample_0_pred1_lig.sdf,3.3102689847,2.3447756415,0.8285,0.8485
OSTinput/5S7JA_seed_101_sample_1_pred1_lig.sdf,3.1894754801,1.2905348184,0.8496,0.8696
OSTinput/5S7JA_seed_101_sample_2_pred1_lig.sdf,3.5732316946,1.8539568355,0.8278,0.8478
OSTinput/5S7JA_seed_101_sample_3_pred1_lig.sdf,2.9704551570,1.6217297038,0.8587,0.8787
OSTinput/5S7JA_seed_101_sample_4_pred1_lig.sdf,3.4525567138,3.6392643490,0.8295,0.8495
OSTinput/5S7KA_seed_101_sample_0_pred1_lig.sdf,1.9288645353,2.9428186504,0.8293,0.8493
OSTinput/5S7KA_seed_101_sample_1_pred1_lig.sdf,2.8871056349,2.4968484262,0.8288,0.8488
OSTinput/5S7KA_seed_101_sample_2_pred1_lig.sdf,3.7714841211,1.8457840259,0.8384,0.8584
OSTinput/5S7KA_seed_101_sample_3_pred1_lig.sdf,3.6247988210,2.0838053086,0.8224,0.8424
OSTinput/5S7KA_seed_101_sample_4_pred1_lig.sdf,2.4000833282,2.3300107744,0.8478,0.8678
OSTinput/5S7KB_seed_101_sample_0_pred1_lig.sdf,2.5013395142,3.0253126232,0.8355,0.8555
OSTinput/5S7KB_seed_101_sample_1_pred1_lig.sdf,3.3822215792,1.5974551381,0.8722,0.8922
OSTinput/5S7KB_seed_101_sample_2_pred1_lig.sdf,3.3501521489,1.7155186503,0.8212,0.8412
OSTinput/5S7KB_seed_101_sample_3_pred1_lig.sdf,3.4399594758,1.5707466279,0.8220,0.8420
OSTinput/5S7KB_seed_101_sample_4_pred1_lig.sdf,3.1094460036,1.6472494420,0.8576,0.8776
OSTinput/5S7LA_seed_101_sample_0_pred1_lig.sdf,3.1434107993,1.8090766919,0.8385,0.8585
OSTinput/5S7LA_seed_101_sample_1_pred1_lig.sdf,3.9726386769,1.9577037060,0.8415,0.8615
OSTinput/5S7LA_seed_101_sample_2_pred1_lig.sdf,2.4195528143,2.7350984104,0.8265,0.8465
OSTinput/5S7LA_seed_101_sample_3_pred1_lig.sdf,2.1596093619,1.7975527481,0.8493,0.8693
OSTinput/5S7LA_seed_101_sample_4_pred1_lig.sdf,3.9448002479,2.2115477343,0.8451,0.8651
OSTinput/5S7LB_seed_101_sample_0_pred1_lig.sdf,2.5243382667,1.9678100884,0.8178,0.8378
OSTinput/5S7LB_seed_101_sample_1_pred1_lig.sdf,3.6364889197,1.4482620289,0.8875,0.9075
OSTinput/5S7LB_seed_101_sample_2_pred1_lig.sdf,2.5794104008,2.7617294770,0.8769,0.8969
OSTinput/5S7LB_seed_101_sample_3_pred1_lig.sdf,2.3174867644,2.6352437161,0.8357,0.8557
OSTinput/5S7LB_seed_101_sample_4_pred1_lig.sdf,4.5089311920,2.0966300404,0.8522,0.8722
OSTinput/5S7MA_seed_101_sample_0_pred1_lig.sdf,3.0047309613,1.9364684602,0.8222,0.8422
OSTinput/5S7MA_seed_101_sample_1_pred1_lig.sdf,2.1460679805,2.1426877781,0.8622,0.8822
OSTinput/5S7MA_seed_101_sample_2_pred1_lig.sdf,2.8920023190,2.4700946987,0.8208,0.8408
OSTinput/5S7MA_seed_101_sample_3_pred1_lig.sdf,2.9261447529,1.7706041319,0.8697,0.8897
OSTinput/5S7MA_seed_101_sample_4_pred1_lig.sdf,2.8973626608,1.7948984004,0.8253,0.8453
OSTinput/5S7MB_seed_101_sample_0_pred1_lig.sdf,3.1828879873,2.2992168501,0.8303,0.8503
OSTinput/5S7MB_seed_101_sample_1_pred1_lig.sdf,2.2852988488,1.6281014443,0.8408,0.8608
OSTinput/5S7MB_seed_101_sample_2_pred1_lig.sdf,2.8408331357,1.4802449496,0.8456,0.8656
OSTinput/5S7MB_seed_101_sample_3_pred1_lig.sdf,3.4158692620,2.2114731876,0.8521,0.8721
OSTinput/5S7MB_seed_101_sample_4_pred1_lig.sdf,3.5628737228,1.8317557553,0.8796,0.8996
OSTinput/5S7NA_seed_101_sample_0_pred1_lig.sdf,3.1161595773,1.4108712714,0.7932,0.8132
OSTinput/5S7NA_seed_101_sample_1_pred1_lig.sdf,2.4935705110,2.8276055908,0.8369,0.8569
OSTinput/5S7NA_seed_101_sample_2_pred1_lig.sdf,1.8589476782,2.2615451688,0.7947,0.8147
OSTinput/5S7NA_seed_101_sample_3_pred1_lig.sdf,4.4016618532,1.5657931019,0.8567,0.8767
OSTinput/5S7NA_seed_101_sample_4_pred1_lig.sdf,2.3028654281,1.4559438271,0.8396,0.8596
OSTinput/5S7NB_seed_101_sample_0_pred1_lig.sdf,2.7223296905,1.7205249508,0.8711,0.8911
OSTinput/5S7NB_seed_101_sample_1_pred1_lig.sdf,3.0604889780,1.9192754776,0.8311,0.8511
OSTinput/5S7NB_seed_101_sample_2_pred1_lig.sdf,3.4109269305,2.6107864359,0.8400,0.8600
OSTinput/5S7NB_seed_101_sample_3_pred1_lig.sdf,3.0314387274,1.6762649581,0.8149,0.8349
OSTinput/5S7NB_seed_101_sample_4_pred1_lig.sdf,2.4854647124,2.1581308212,0.8079,0.8279
OSTinput/5S7OA_seed_101_sample_0_pred1_lig.sdf,3.0204399643,1.4327749749,0.8165,0.8365
OSTinput/5S7OA_seed_101_sample_1_pred1_lig.sdf,5.1297962330,2.2611582395,0.8513,0.8713
OSTinput/5S7OA_seed_101_sample_2_pred1_lig.sdf,5.7161500577,2.3512975474,0.8110,0.8310
OSTinput/5S7OA_seed_101_sample_3_pred1_lig.sdf,2.8882797428,2.9756149497,0.8512,0.8712
OSTinput/5S7OA_seed_101_sample_4_pred1_lig.sdf,3.5882776676,2.5550216195,0.8738,0.8938
OSTinput/5S7PA_seed_101_sample_0_pred1_lig.sdf,1.9685037188,1.5967851834,0.8356,0.8556
OSTinput/5S7PA_seed_101_sample_1_pred1_lig.sdf,3.2200627411,2.1078750444,0.8290,0.8490
OSTinput/5S7PA_seed_101_sample_2_pred1_lig.sdf,3.6508658014,2.4637777583,0.8307,0.8507
OSTinput/5S7PA_seed_101_sample_3_pred1_lig.sdf,2.8318184506,1.7829619723,0.8613,0.8813
OSTinput/5S7PA_seed_101_sample_4_pred1_lig.sdf,4.8222502880,1.8311485025,0.8229,0.8429
OSTinput/5S7QA_seed_101_sample_0_pred1_lig.sdf,3.8062864620,2.0657955350,0.8328,0.8528
OSTinput/5S7QA_seed_101_sample_1_pred1_lig.sdf,3.5646111298,2.1003682277,0.8008,0.8208
OSTinput/5S7QA_seed_101_sample_2_pred1_lig.sdf,1.5862852038,1.4753912702,0.8163,0.8363
OSTinput/5S7QA_seed_101_sample_3_pred1_lig.sdf,2.6208266039,2.2161449019,0.7899,0.8099
OSTinput/5S7QA_seed_101_sample_4_pred1_lig.sdf,3.6543857846,2.5857646351,0.8116,0.8316
OSTinput/5S7QB_seed_101_sample_0_pred1_lig.sdf,2.7033710755,1.9422484079,0.8273,0.8473
OSTinput/5S7QB_seed_101_sample_1_pred1_lig.sdf,1.9671623525,2.2920825146,0.7889,0.8089
OSTinput/5S7QB_seed_101_sample_2_pred1_lig.sdf,2.6454414488,2.3517467798,0.8379,0.8579
OSTinput/5S7QB_seed_101_sample_3_pred1_lig.sdf,4.4788147217,2.1354817315,0.8347,0.8547
OSTinput/5S7QB_seed_101_sample_4_pred1_lig.sdf,3.6270764878,1.8002963045,0.8399,0.8599
OSTinput/5S7RA_seed_101_sample_0_pred1_lig.sdf,3.8019187889,1.8110276547,0.8235,0.8435
OSTinput/5S7RA_seed_101_sample_1_pred1_lig.sdf,3.2129250856,3.0653228649,0.8866,0.9066
OSTinput/5S7RA_seed_101_sample_2_pred1_lig.sdf,4.5882035074,2.8893659129,0.8598,0.8798
OSTinput/5S7RA_seed_101_sample_3_pred1_lig.sdf,1.5165480702,1.4216422454,0.8308,0.8508
OSTinput/5S7RA_seed_101_sample_4_pred1_lig.sdf,2.2691311297,1.8196652891,0.8210,0.8410
OSTinput/5S7RB_seed_101_sample_0_pred1_lig.sdf,4.9550006696,2.3429727759,0.8567,0.8767
OSTinput/5S7RB_seed_101_sample_1_pred1_lig.sdf,3.9875207391,2.1782151740,0.8384,0.8584
OSTinput/5S7RB_seed_101_sample_2_pred1_lig.sdf,3.2561566839,3.5752850208,0.8537,0.8737
OSTinput/5S7RB_seed_101_sample_3_pred1_lig.sdf,2.8114931678,1.6417337298,0.8702,0.8902
OSTinput/5S7RB_seed_101_sample_4_pred1_lig.sdf,1.9453167744,2.3863458735,0.8243,0.8443
OSTinput/5S7SA_seed_101_sample_0_pred1_lig.sdf,2.7529987977,2.2297628103,0.8599,0.8799
OSTinput/5S7SA_seed_101_sample_1_pred1_lig.sdf,2.9577354517,2.1585631425,0.8467,0.8667
OSTinput/5S7SA_seed_101_sample_2_pred1_lig.sdf,2.4304882841,1.7125845443,0.8055,0.8255
OSTinput/5S7SA_seed_101_sample_3_pred1_lig.sdf,4.3278818830,1.6488714709,0.8215,0.8415
OSTinput/5S7SA_seed_101_sample_4_pred1_lig.sdf,3.9698825264,1.9359578150,0.8387,0.8587
OSTinput/5S7SB_seed_101_sample_0_pred1_lig.sdf,2.8554629347,1.2734867991,0.8193,0.8393
OSTinput/5S7SB_seed_101_sample_1_pred1_lig.sdf,3.8437522464,2.9658534825,0.7988,0.8188
OSTinput/5S7SB_seed_101_sample_2_pred1_lig.sdf,3.0334971714,2.1978442064,0.8432,0.8632
OSTinput/5S7SB_seed_101_sample_3_pred1_lig.sdf,3.2816354410,2.7705350423,0.8517,0.8717
OSTinput/5S7SB_seed_101_sample_4_pred1_lig.sdf,2.7182315711,2.2390582357,0.8228,0.8428
OSTinput/5S7TA_seed_101_sample_0_pred1_lig.sdf,5.7128506464,3.5478078528,0.8264,0.8464
OSTinput/5S7TA_seed_101_sample_1_pred1_lig.sdf,2.1061463826,2.2653288335,0.8305,0.8505
OSTinput/5S7TA_seed_101_sample_2_pred1_lig.sdf,2.9587891856,2.1896057391,0.8149,0.8349
OSTinput/5S7TA_seed_101_sample_3_pred1_lig.sdf,3.9770574504,3.2234758889,0.8317,0.8517
OSTinput/5S7TA_seed_101_sample_4_pred1_lig.sdf,3.9683189573,2.5696352353,0.8227,0.8427
OSTinput/5S7TB_seed_101_sample_0_pred1_lig.sdf,2.0411931356,3.9014852067,0.8098,0.8298
OSTinput/5S7TB_seed_101_sample_1_pred1_lig.sdf,2.4191504567,2.2016857522,0.8388,0.8588
OSTinput/5S7TB_seed_101_sample_2_pred1_lig.sdf,2.9941423633,2.1998694368,0.8657,0.8857
OSTinput/5S7TB_seed_101_sample_3_pred1_lig.sdf,2.5098017835,2.5791736929,0.8377,0.8577
OSTinput/5S7TB_seed_101_sample_4_pred1_lig.sdf,2.5932608773,2.2443320534,0.8273,0.8473
OSTinput/5S7UA_seed_101_sample_0_pred1_lig.sdf,2.8800561321,2.2588636423,0.8466,0.8666
OSTinput/5S7UA_seed_101_sample_1_pred1_lig.sdf,2.9507166977,2.4853326629,0.8127,0.8327
OSTinput/5S7UA_seed_101_sample_2_pred1_lig.sdf,4.0463254739,1.5743599770,0.8682,0.8882
OSTinput/5S7UA_seed_101_sample_3_pred1_lig.sdf,2.0021015037,2.0556241315,0.8318,0.8518
OSTinput/5S7UA_seed_101_sample_4_pred1_lig.sdf,4.0010467423,2.4326547915,0.8221,0.8421
OSTinput/5S7UB_seed_101_sample_0_pred1_lig.sdf,2.8992486862,1.7289927544,0.8218,0.8418
OSTinput/5S7UB_seed_101_sample_1_pred1_lig.sdf,3.5539284688,1.5652726511,0.8175,0.8375
OSTinput/5S7UB_seed_101_sample_2_pred1_lig.sdf,2.8127390347,1.1692564144,0.8517,0.8717
OSTinput/5S7UB_seed_101_sample_3_pred1_lig.sdf,5.5378698202,1.8667061102,0.8267,0.8467
OSTinput/5S7UB_seed_101_sample_4_pred1_lig.sdf,1.9538031743,1.8971982436,0.8395,0.8595
OSTinput/5S7VA_seed_101_sample_0_pred1_lig.sdf,4.1350771207,1.8318039042,0.8389,0.8589
OSTinput/5S7VA_seed_101_sample_1_pred1_lig.sdf,2.7462841156,3.0539371391,0.8475,0.8675
OSTinput/5S7VA_seed_101_sample_2_pred1_lig.sdf,2.8988125582,3.4112248726,0.8523,0.8723
OSTinput/5S7VA_seed_101_sample_3_pred1_lig.sdf,4.3888859644,1.6794486971,0.8434,0.8634
OSTinput/5S7VA_seed_101_sample_4_pred1_lig.sdf,2.9208306437,1.6177270853,0.8657,0.8857
OSTinput/5S7VB_seed_101_sample_0_pred1_lig.sdf,3.8576226717,2.2344829230,0.8427,0.8627
OSTinput/5S7VB_seed_101_sample_1_pred1_lig.sdf,4.4270419418,2.4281759330,0.8421,0.8621
OSTinput/5S7VB_seed_101_sample_2_pred1_lig.sdf,2.6477815255,1.6482335994,0.8380,0.8580
OSTinput/5S7VB_seed_101_sample_3_pred1_lig.sdf,5.1117330417,1.8293942915,0.8490,0.8690
OSTinput/5S7VB_seed_101_sample_4_pred1_lig.sdf,4.2225126843,2.1870085715,0.8591,0.8791
OSTinput/5S7WA_seed_101_sample_0_pred1_lig.sdf,2.9117072349,1.3588557159,0.8698,0.8898
OSTinput/5S7WA_seed_101_sample_1_pred1_lig.sdf,3.2563444461,1.6306988003,0.8227,0.8427
OSTinput/5S7WA_seed_101_sample_2_pred1_lig.sdf,2.5744851904,2.3334296766,0.8207,0.8407
OSTinput/5S7WA_seed_101_sample_3_pred1_lig.sdf,3.3162091975,2.5511707366,0.8199,0.8399
OSTinput/5S7WA_seed_101_sample_4_pred1_lig.sdf,3.8348374435,2.0445453468,0.8382,0.8582
OSTinput/5S7XA_seed_101_sample_0_pred1_lig.sdf,3.9655722140,1.9151986008,0.8506,0.8706
OSTinput/5S7XA_seed_101_sample_1_pred1_lig.sdf,3.2612410979,2.5330948260,0.8467,0.8667
OSTinput/5S7XA_seed_101_sample_2_pred1_lig.sdf,2.7062526267,2.0530676218,0.8103,0.8303
OSTinput/5S7XA_seed_101_sample_3_pred1_lig.sdf,2.6209783737,1.4625442010,0.8252,0.8452
OSTinput/5S7XA_seed_101_sample_4_pred1_lig.sdf,2.4236829369,2.3201532464,0.8743,0.8943
OSTinput/5S7XB_seed_101_sample_0_pred1_lig.sdf,2.8735049482,2.7157505387,0.8398,0.8598
OSTinput/5S7XB_seed_101_sample_1_pred1_lig.sdf,3.5849954471,2.3135597094,0.8279,0.8479
OSTinput/5S7XB_seed_101_sample_2_pred1_lig.sdf,2.6631748783,1.8943566156,0.8560,0.8760
OSTinput/5S7XB_seed_101_sample_3_pred1_lig.sdf,2.5973573643,1.9010659839,0.8369,0.8569
OSTinput/5S7XB_seed_101_sample_4_pred1_lig.sdf,2.3632225851,1.4916867235,0.8227,0.8427
OSTinput/5S7YA_seed_101_sample_0_pred1_lig.sdf,3.5570680514,1.5555213227,0.8420,0.8620
OSTinput/5S7YA_seed_101_sample_1_pred1_lig.sdf,2.8869130238,1.7948755670,0.8156,0.8356
OSTinput/5S7YA_seed_101_sample_2_pred1_lig.sdf,2.0519179101,1.8859511181,0.8315,0.8515
OSTinput/5S7YA_seed_101_sample_3_pred1_lig.sdf,4.0687225462,1.7559220928,0.8529,0.8729
OSTinput/5S7YA_seed_101_sample_4_pred1_lig.sdf,4.0188086132,2.0467010915,0.8312,0.8512
OSTinput/5S7YB_seed_101_sample_0_pred1_lig.sdf,3.0954251425,2.0122992904,0.8561,0.8761
OSTinput/5S7YB_seed_101_sample_1_pred1_lig.sdf,2.8205704648,2.2129425800,0.8214,0.8414
OSTinput/5S7YB_seed_101_sample_2_pred1_lig.sdf,3.0533817990,1.4137458118,0.8177,0.8377
OSTinput/5S7YB_seed_101_sample_3_pred1_lig.sdf,2.4425452176,2.4706485058,0.8362,0.8562
OSTinput/5S7YB_seed_101_sample_4_pred1_lig.sdf,3.9625408966,3.3759130433,0.8334,0.8534
OSTinput/5S7ZA_seed_101_sample_0_pred1_lig.sdf,4.3602245498,2.1323659854,0.8499,0.8699
OSTinput/5S7ZA_seed_101_sample_1_pred1_lig.sdf,3.9866681278,2.6543315160,0.8147,0.8347
OSTinput/5S7ZA_seed_101_sample_2_pred1_lig.sdf,3.2700034825,2.1747137278,0.8779,0.8979
OSTinput/5S7ZA_seed_101_sample_3_pred1_lig.sdf,3.2655862123,1.3314924816,0.8825,0.9025
OSTinput/5S7ZA_seed_101_sample_4_pred1_lig.sdf,3.5198501455,2.7396782084,0.8322,0.8522
OSTinput/5S7ZB_seed_101_sample_0_pred1_lig.sdf,4.7265778506,2.0127283705,0.8817,0.9017
OSTinput/5S7ZB_seed_101_sample_1_pred1_lig.sdf,2.5231636936,1.4574197585,0.8452,0.8652
OSTinput/5S7ZB_seed_101_sample_2_pred1_lig.sdf,3.0658668976,1.2867783020,0.8382,0.8582
OSTinput/5S7ZB_seed_101_sample_3_pred1_lig.sdf,2.5920883381,2.5125447652,0.8814,0.9014
OSTinput/5S7ZB_seed_101_sample_4_pred1_lig.sdf,2.2729099056,2.4113918026,0.8506,0.8706
OSTinput/5S80A_seed_101_sample_0_pred1_lig.sdf,3.3482816318,1.8165804754,0.8301,0.8501
OSTinput/5S80A_seed_101_sample_1_pred1_lig.sdf,4.0897851488,1.7743737870,0.8779,0.8979
OSTinput/5S80A_seed_101_sample_2_pred1_lig.sdf,2.3621876977,2.5593823068,0.8002,0.8202
OSTinput/5S80A_seed_101_sample_3_pred1_lig.sdf,3.9433725929,2.0283190376,0.8065,0.8265
OSTinput/5S80A_seed_101_sample_4_pred1_lig.sdf,3.6443218021,1.8211228565,0.8205,0.8405
OSTinput/5S80B_seed_101_sample_0_pred1_lig.sdf,3.4611229940,1.5953008789,0.8074,0.8274
OSTinput/5S80B_seed_101_sample_1_pred1_lig.sdf,4.3305292497,2.0219630064,0.8280,0.8480
OSTinput/5S80B_seed_101_sample_2_pred1_lig.sdf,2.6111324149,1.3102208196,0.8601,0.8801
OSTinput/5S80B_seed_101_sample_3_pred1_lig.sdf,4.6140089606,2.7096955571,0.8537,0.8737
OSTinput/5S80B_seed_101_sample_4_pred1_lig.sdf,2.8149129180,2.0642320339,0.8194,0.8394
OSTinput/5S81A_seed_101_sample_0_pred1_lig.sdf,3.5276358696,2.1180672421,0.8077,0.8277
OSTinput/5S81A_seed_101_sample_1_pred1_lig.sdf,2.0918362587,1.6145843674,0.8483,0.8683
OSTinput/5S81A_seed_101_sample_2_pred1_lig.sdf,3.9294687237,2.0514155028,0.8219,0.8419
OSTinput/5S81A_seed_101_sample_3_pred1_lig.sdf,3.1011587425,1.7120189890,0.8669,0.8869
OSTinput/5S81A_seed_101_sample_4_pred1_lig.sdf,2.6727337296,1.9192980948,0.8283,0.8483
OSTinput/5S81B_seed_101_sample_0_pred1_lig.sdf,2.3789892861,1.4880127503,0.8440,0.8640
OSTinput/5S81B_seed_101_sample_1_pred1_lig.sdf,3.2371099013,2.0317238946,0.8264,0.8464
OSTinput/5S81B_seed_101_sample_2_pred1_lig.sdf,4.2916084514,1.7179200909,0.8416,0.8616
OSTinput/5S81B_seed_101_sample_3_pred1_lig.sdf,3.5139281243,1.8738983290,0.8643,0.8843
OSTinput/5S81B_seed_101_sample_4_pred1_lig.sdf,2.8250255131,1.7289847571,0.8549,0.8749
OSTinput/5S82A_seed_101_sample_0_pred1_lig.sdf,2.5393384702,1.3765538797,0.8403,0.8603
OSTinput/5S82A_seed_101_sample_1_pred1_lig.sdf,2.3664033804,3.2301527593,0.8678,0.8878
OSTinput/5S82A_seed_101_sample_2_pred1_lig.sdf,2.8325683321,1.3483916934,0.8488,0.8688
OSTinput/5S82A_seed_101_sample_3_pred1_lig.sdf,2.0578333401,1.3648918959,0.8099,0.8299
OSTinput/5S82A_seed_101_sample_4_pred1_lig.sdf,2.7977759768,1.4627254268,0.8633,0.8833
OSTinput/5S82B_seed_101_sample_0_pred1_lig.sdf,4.0430806035,2.8080593971,0.8072,0.8272
