id,pose rmsd,pocket rmsd,qs score,lddt-pli
7DSYb_seed_1_sample_2,5.4260134036,5.0486892467,0.6748,0.6848
7DSYb_seed_1_sample_3,5.4459506892,6.4686980411,0.6903,0.7003
7DSYb_seed_1_sample_4,7.1681261895,5.4856725033,0.6620,0.6720
7DTSa_base,5.5320917853,6.8063319221,0.6650,0.6750
7DTSa_seed_1_sample_0,5.2017088457,11.7698019323,0.6734,0.6834
7DTSa_seed_1_sample_1,4.8076535825,3.9289021261,0.6883,0.6983
7DTSa_seed_1_sample_2,6.1618861824,6.5283401793,0.6639,0.6739
7DTSa_seed_1_sample_3,4.8627617575,5.9659116275,0.6519,0.6619
7DTSa_seed_1_sample_4,6.1640741504,4.6859341120,0.6185,0.6285
7DTSb_base,5.3624414220,6.3942901096,0.6690,0.6790
7DTSb_seed_1_sample_0,6.9456405747,4.8874994090,0.6927,0.7027
7DTSb_seed_1_sample_1,4.2851055412,4.3497046235,0.6544,0.6644
7DTSb_seed_1_sample_2,5.3270685437,6.1009608017,0.7022,0.7122
7DTSb_seed_1_sample_3,5.7068238824,9.0256415061,0.6464,0.6564
7DTSb_seed_1_sample_4,5.7993216787,5.7784107908,0.6517,0.6617
7ELWa_base,6.9464705620,6.7657947835,0.6748,0.6848
7ELWa_seed_1_sample_0,5.7706428321,5.1590948590,0.6639,0.6739
7ELWa_seed_1_sample_1,6.5604045450,5.0538678776,0.6950,0.7050
7ELWa_seed_1_sample_2,8.5527452903,4.2260641660,0.6557,0.6657
7ELWa_seed_1_sample_3,6.4586769315,6.0540814458,0.6486,0.6586
7ELWa_seed_1_sample_4,4.0072387326,6.8336015671,0.6394,0.6494
7ELWb_base,3.6526286933,3.9399186299,0.6912,0.7012
7ELWb_seed_1_sample_0,6.1828420456,3.7663501054,0.7052,0.7152
7ELWb_seed_1_sample_1,4.7542002831,6.8817567043,0.6604,0.6704
7ELWb_seed_1_sample_2,5.6212684276,5.1007668791,0.6860,0.6960
7ELWb_seed_1_sample_3,5.0028889671,4.0658554329,0.6739,0.6839
7ELWb_seed_1_sample_4,7.2534633146,7.1081648369,0.7024,0.7124
7JY4A_base,7.0594218638,5.7076604012,0.6798,0.6898
7JY4A_seed_1_sample_0,3.9383858732,5.4406526678,0.6734,0.6834
7JY4A_seed_1_sample_1,5.5954826904,6.0023896217,0.6271,0.6371
7JY4A_seed_1_sample_2,4.8451514617,5.1149332930,0.6821,0.6921
7JY4A_seed_1_sample_3,3.7624778727,12.2076774969,0.6306,0.6406
7JY4A_seed_1_sample_4,6.1451908647,3.5213521122,0.6542,0.6642
7LQDA_base,5.0395846154,5.3065126288,0.6722,0.6822
7LQDA_seed_1_sample_0,5.8376102092,6.9418511872,0.6890,0.6990
7LQDA_seed_1_sample_1,9.7175953257,6.6461116940,0.6661,0.6761
7LQDA_seed_1_sample_2,7.2869998532,4.4772998349,0.6998,0.7098
7LQDA_seed_1_sample_3,6.8886944229,5.5446432965,0.6775,0.6875
7LQDA_seed_1_sample_4,4.7162954263,5.8889947892,0.6712,0.6812
7MYJA_base,3.8843976280,8.4843890506,0.6755,0.6855
7MYJA_seed_1_sample_0,7.1412868334,9.0665138655,0.6903,0.7003
7MYJA_seed_1_sample_1,4.8412052002,9.1323868142,0.6829,0.6929
7MYJA_seed_1_sample_2,5.2818871766,6.3609716942,0.6808,0.6908
7MYJA_seed_1_sample_3,4.7532315130,8.5782037258,0.6668,0.6768
7MYJA_seed_1_sample_4,5.3553467480,7.0447827869,0.6434,0.6534
7N9GA_base,9.5435490123,5.7776465600,0.6579,0.6679
7N9GA_seed_1_sample_0,4.8262190214,5.6722057988,0.6755,0.6855
7N9GA_seed_1_sample_1,4.8658352559,7.3122826070,0.6538,0.6638
7N9GA_seed_1_sample_2,5.4934439606,6.6769282553,0.6604,0.6704
7N9GA_seed_1_sample_3,5.6075203682,5.3865933208,0.6665,0.6765
7N9GA_seed_1_sample_4,3.8651227310,4.8752297441,0.7054,0.7154
7N9GB_base,3.3465645049,4.8473380425,0.6728,0.6828
7N9GB_seed_1_sample_0,4.5098480660,8.7322165606,0.6939,0.7039
7N9GB_seed_1_sample_1,4.9455718617,5.7869407688,0.6744,0.6844
7N9GB_seed_1_sample_2,4.2815517111,6.3486636236,0.6767,0.6867
7N9GB_seed_1_sample_3,4.0557028863,8.9055229766,0.6486,0.6586
7N9GB_seed_1_sample_4,4.1163453269,9.0661240848,0.7021,0.7121
7N9GC_base,4.7158533869,7.6915325279,0.6433,0.6533
7N9GC_seed_1_sample_0,5.0487855313,6.8913152045,0.6649,0.6749
7N9GC_seed_1_sample_1,3.4576552574,5.5187624254,0.6434,0.6534
7N9GC_seed_1_sample_2,4.5305979740,6.2648631217,0.6679,0.6779
7N9GC_seed_1_sample_3,5.6785744228,6.5744618177,0.6725,0.6825
7N9GC_seed_1_sample_4,5.0348166508,7.3464992545,0.6740,0.6840
7NH4A_base,3.6954952100,5.3126861080,0.7111,0.7211
7NH4A_seed_1_sample_0,4.7476153103,7.5622389501,0.6935,0.7035
7NH4A_seed_1_sample_1,5.1644472784,7.9815869216,0.6829,0.6929
7NH4A_seed_1_sample_2,6.2881814407,6.7660906360,0.6521,0.6621
7NH4A_seed_1_sample_3,3.4544753585,4.3767458533,0.6339,0.6439
7NH4A_seed_1_sample_4,6.1542422062,3.8905687226,0.6624,0.6724
7NH5A_base,4.6194023213,7.3212867387,0.6945,0.7045
7NH5A_seed_1_sample_0,5.4548615973,4.0038624305,0.6697,0.6797
7NH5A_seed_1_sample_1,6.1483844114,6.4717479517,0.6727,0.6827
7NH5A_seed_1_sample_2,4.1695207119,12.5122140680,0.6618,0.6718
7NH5A_seed_1_sample_3,4.2361604186,5.9652175899,0.6633,0.6733
7NH5A_seed_1_sample_4,5.0360627621,4.4042348276,0.6515,0.6615
7QGBA_base,6.2095432492,7.6738037439,0.6802,0.6902
7QGBA_seed_1_sample_0,4.5209449637,5.5108831035,0.7107,0.7207
7QGBA_seed_1_sample_1,3.6377597550,6.0252978073,0.6726,0.6826
7QGBA_seed_1_sample_2,4.3510959975,4.0159915252,0.6631,0.6731
7QGBA_seed_1_sample_3,5.6960208118,5.2349812570,0.6742,0.6842
7QGBA_seed_1_sample_4,6.9120441605,8.6361610020,0.7021,0.7121
7QGDA_base,4.5580388090,5.7541117934,0.6618,0.6718
7QGDA_seed_1_sample_0,4.7690707623,5.1512542576,0.6901,0.7001
7QGDA_seed_1_sample_1,4.9439494815,6.0707253462,0.7112,0.7212
7QGDA_seed_1_sample_2,4.9979940713,6.4233578400,0.6600,0.6700
7QGDA_seed_1_sample_3,4.0803005594,7.7776056629,0.6751,0.6851
7QGDA_seed_1_sample_4,4.6278800818,7.2321430639,0.6850,0.6950
7RJ8A_base,5.4503299566,7.7586347285,0.6906,0.7006
7RJ8A_seed_1_sample_0,5.2992098441,4.4459268106,0.6987,0.7087
7RJ8A_seed_1_sample_1,5.1929400855,5.6132380741,0.6592,0.6692
7RJ8A_seed_1_sample_2,4.0188120485,3.7798337343,0.6991,0.7091
7RJ8A_seed_1_sample_3,4.5028941116,8.9173121806,0.6421,0.6521
7RJ8A_seed_1_sample_4,4.3227610450,5.2598278265,0.6435,0.6535
7RJ8B_base,6.7083710036,5.5544229105,0.6986,0.7086
7RJ8B_seed_1_sample_0,7.4158498481,9.5612922068,0.6841,0.6941
7RJ8B_seed_1_sample_1,5.6226956137,7.5853809834,0.6733,0.6833
7RJ8B_seed_1_sample_2,7.6802652684,5.6471458244,0.6316,0.6416
7RJ8B_seed_1_sample_3,4.8005413747,5.7347143047,0.6504,0.6604
7RJ8B_seed_1_sample_4,4.8063120782,5.5123367806,0.6802,0.6902
7T4TA_base,3.7406288545,7.5518263989,0.6782,0.6882
7T4TA_seed_1_sample_0,5.4708705364,12.8975876212,0.6851,0.6951
7T4TA_seed_1_sample_1,4.6141298629,4.3240256666,0.6738,0.6838
7T4TA_seed_1_sample_2,5.2878016126,8.7861718676,0.6884,0.6984
7T4TA_seed_1_sample_3,5.8337553834,8.3453527080,0.6812,0.6912
7T4TA_seed_1_sample_4,4.8669672940,5.4497118656,0.6954,0.7054
7T4TB_base,3.9106491790,6.6293754135,0.6553,0.6653
7T4TB_seed_1_sample_0,5.1132416799,6.5571081294,0.7057,0.7157
7T4TB_seed_1_sample_1,5.0787132512,5.1322901633,0.6430,0.6530
7T4TB_seed_1_sample_2,5.2078356394,5.2630432321,0.6580,0.6680
7T4TB_seed_1_sample_3,6.1159148872,8.8113832171,0.6496,0.6596
7T4TB_seed_1_sample_4,4.9052183767,6.8963197772,0.6712,0.6812
7T4UA_base,4.8421285820,5.5980347753,0.6810,0.6910
7T4UA_seed_1_sample_0,7.9559015216,4.9581669051,0.6603,0.6703
7T4UA_seed_1_sample_1,6.7561893039,6.0273867389,0.6993,0.7093
7T4UA_seed_1_sample_2,5.0625908183,6.2581697393,0.6354,0.6454
7T4UA_seed_1_sample_3,4.1082173501,7.6066694034,0.7158,0.7258
7T4UA_seed_1_sample_4,4.6388271544,9.1122491141,0.6716,0.6816
7T4UB_base,5.6961785603,6.2593869468,0.6955,0.7055
7T4UB_seed_1_sample_0,6.3887655431,4.9607971429,0.6662,0.6762
7T4UB_seed_1_sample_1,9.4159809855,6.8089982559,0.6543,0.6643
7T4UB_seed_1_sample_2,4.8828071516,6.4551924633,0.6857,0.6957
7T4UB_seed_1_sample_3,5.3919858049,5.4057727772,0.6645,0.6745
7T4UB_seed_1_sample_4,4.7558768363,7.4212725070,0.6538,0.6638
7T4VA_base,5.3013968567,6.0653712299,0.6882,0.6982
7T4VA_seed_1_sample_0,4.7284307291,6.7574799810,0.7057,0.7157
7T4VA_seed_1_sample_1,3.9912469745,6.2074675969,0.6656,0.6756
7T4VA_seed_1_sample_2,6.7001686944,6.9616851663,0.7234,0.7334
7T4VA_seed_1_sample_3,5.3718173861,7.1983224316,0.6557,0.6657
7T4VA_seed_1_sample_4,7.1550111408,4.8671863977,0.6323,0.6423
7T4VB_base,4.5976567678,7.7877634419,0.6389,0.6489
7T4VB_seed_1_sample_0,5.5597222853,6.2557752970,0.7288,0.7388
7T4VB_seed_1_sample_1,6.1316022994,4.1052254685,0.6592,0.6692
7T4VB_seed_1_sample_2,3.2764705816,5.7231972762,0.6816,0.6916
7T4VB_seed_1_sample_3,3.7622739900,8.4504326841,0.6207,0.6307
7T4VB_seed_1_sample_4,6.2805984843,8.8887833735,0.6906,0.7006
7T4WA_base,5.3489754013,5.3264270616,0.6602,0.6702
7T4WA_seed_1_sample_0,3.3150285523,6.6840218341,0.6508,0.6608
7T4WA_seed_1_sample_1,4.3499167637,4.5290548085,0.6761,0.6861
7T4WA_seed_1_sample_2,4.0275217470,6.9929831906,0.6149,0.6249
7T4WA_seed_1_sample_3,4.6363967828,3.5757610572,0.6698,0.6798
7T4WA_seed_1_sample_4,7.6548252177,4.0770572963,0.6745,0.6845
7T4WB_base,4.5362171703,6.9004091409,0.6713,0.6813
7T4WB_seed_1_sample_0,8.6284038809,7.0411501193,0.6635,0.6735
7T4WB_seed_1_sample_1,4.9152383760,5.2977673042,0.6241,0.6341
7T4WB_seed_1_sample_2,4.3645229768,7.0285959943,0.6654,0.6754
7T4WB_seed_1_sample_3,7.7072951393,9.1838352974,0.6857,0.6957
7T4WB_seed_1_sample_4,6.6163840025,6.0034270412,0.6616,0.6716
7T6FA_base,7.3635809632,7.2122429561,0.6807,0.6907
7T6FA_seed_1_sample_0,8.4703831899,5.0885599996,0.6443,0.6543
7T6FA_seed_1_sample_1,6.8178435383,4.4916184418,0.6667,0.6767
7T6FA_seed_1_sample_2,7.0938340461,9.6710493774,0.6628,0.6728
7T6FA_seed_1_sample_3,3.4315058822,6.4415527623,0.6770,0.6870
7T6FA_seed_1_sample_4,4.2819610882,5.3144806217,0.6789,0.6889
7T6FB_base,5.8577947053,4.0451904112,0.6880,0.6980
7T6FB_seed_1_sample_0,5.5266440490,7.2297712005,0.6854,0.6954
7T6FB_seed_1_sample_1,6.2808915127,7.7444092335,0.6869,0.6969
7T6FB_seed_1_sample_2,4.6752635249,8.7946864643,0.7110,0.7210
7T6FB_seed_1_sample_3,6.9249219426,5.8911773896,0.6700,0.6800
7T6FB_seed_1_sample_4,8.6683120034,7.8113827760,0.6656,0.6756
7UG1A_base,6.0867508597,6.2799008804,0.6866,0.6966
7UG1A_seed_1_sample_0,6.4811067808,4.9614718642,0.7103,0.7203
7UG1A_seed_1_sample_1,5.9768527704,6.1405729997,0.6848,0.6948
7UG1A_seed_1_sample_2,6.6359292326,5.3653312962,0.6520,0.6620
7UG1A_seed_1_sample_3,5.5647030814,4.9698247100,0.6904,0.7004
7UG1A_seed_1_sample_4,4.6609710581,5.3015410956,0.7159,0.7259
7UP6A_base,5.5443962100,7.6994855546,0.6751,0.6851
7UP6A_seed_1_sample_0,5.4251253436,6.2902135242,0.6289,0.6389
7UP6A_seed_1_sample_1,3.6211659447,5.1503327798,0.6372,0.6472
7UP6A_seed_1_sample_2,5.5971010947,5.9718608495,0.6387,0.6487
7UP6A_seed_1_sample_3,5.3178681934,5.9773574033,0.6678,0.6778
7UP6A_seed_1_sample_4,5.5618224356,6.0201899673,0.6545,0.6645
7W5OB_base,4.6132848508,6.4854105039,0.6731,0.6831
7W5OB_seed_1_sample_0,5.9516263264,5.1503661285,0.6873,0.6973
7W5OB_seed_1_sample_1,6.1643235912,8.8252009178,0.6413,0.6513
7W5OB_seed_1_sample_2,4.4351188136,4.6801857940,0.6287,0.6387
7W5OB_seed_1_sample_3,5.7207505948,5.3550233151,0.6810,0.6910
7W5OB_seed_1_sample_4,6.4046985448,4.4051419397,0.6894,0.6994
7X4HA_base,6.3456513538,5.6255057883,0.6662,0.6762
7X4HA_seed_1_sample_0,4.2034306442,5.4374632853,0.6729,0.6829
7X4HA_seed_1_sample_1,4.0962958443,6.5553998441,0.6434,0.6534
7X4HA_seed_1_sample_2,5.3048165028,4.3022627883,0.6602,0.6702
7X4HA_seed_1_sample_3,4.0670517973,6.5704591881,0.6559,0.6659
7X4HA_seed_1_sample_4,9.7676221687,4.0983822909,0.6710,0.6810
7X4UA_base,4.3045165827,8.5079054762,0.6418,0.6518
7X4UA_seed_1_sample_0,4.3162201519,5.4432476204,0.6459,0.6559
7X4UA_seed_1_sample_1,6.1588256135,8.4448316368,0.6613,0.6713
7X4UA_seed_1_sample_2,4.6698800178,9.1261191328,0.6556,0.6656
7X4UA_seed_1_sample_3,2.9351680214,4.6839622400,0.6897,0.6997
7X4UA_seed_1_sample_4,5.0486189459,10.3378121579,0.6443,0.6543
7XC1A_base,4.0967929868,6.3151544970,0.6356,0.6456
7XC1A_seed_1_sample_0,4.5888222220,3.5852227981,0.6608,0.6708
7XC1A_seed_1_sample_1,3.5005948610,6.6165127570,0.6766,0.6866
7XC1A_seed_1_sample_2,4.1676324389,6.5610961076,0.6599,0.6699
7XC1A_seed_1_sample_3,4.9976802573,9.6257086606,0.6401,0.6501
7XC1A_seed_1_sample_4,5.0998933094,3.8697910804,0.6860,0.6960
7ZH8A_base,3.9431632751,2.8702193095,0.6752,0.6852
7ZH8A_seed_1_sample_0,4.3447796010,6.0429913901,0.7182,0.7282
7ZH8A_seed_1_sample_1,4.1975141922,5.4415097547,0.6969,0.7069
7ZH8A_seed_1_sample_2,5.3581824656,4.8334446849,0.6628,0.6728
7ZH8A_seed_1_sample_3,4.9845757582,6.1416447654,0.6805,0.6905
7ZH8A_seed_1_sample_4,3.7960671995,9.6478082818,0.6934,0.7034
7ZH8B_base,6.0522100201,6.0845604695,0.6480,0.6580
7ZH8B_seed_1_sample_0,4.3440956332,7.7649104872,0.6834,0.6934
7ZH8B_seed_1_sample_1,5.6785420827,5.1319926554,0.6762,0.6862
7ZH8B_seed_1_sample_2,4.1124222337,4.4008985954,0.6728,0.6828
7ZH8B_seed_1_sample_3,5.5461915730,5.4833538202,0.6980,0.7080
7ZH8B_seed_1_sample_4,5.0016481698,9.8214255833,0.6621,0.6721
7ZH8C_base,5.2201982454,8.6741511321,0.6569,0.6669
7ZH8C_seed_1_sample_0,5.8295485269,7.5253653429,0.6671,0.6771
7ZH8C_seed_1_sample_1,5.7357871772,5.6790323191,0.6771,0.6871
7ZH8C_seed_1_sample_2,5.3608885299,6.7601085365,0.6640,0.6740
7ZH8C_seed_1_sample_3,5.3576340110,7.2104349890,0.6658,0.6758
7ZH8C_seed_1_sample_4,3.7601547943,4.2067370630,0.6978,0.7078
7ZH8D_base,5.0572793554,5.7371652372,0.6863,0.6963
7ZH8D_seed_1_sample_0,2.9965529450,10.0606319528,0.6871,0.6971
7ZH8D_seed_1_sample_1,2.9593952272,4.3753407118,0.6520,0.6620
7ZH8D_seed_1_sample_2,4.7636346268,6.5371706555,0.6609,0.6709
7ZH8D_seed_1_sample_3,4.8692675954,5.4509100746,0.6915,0.7015
7ZH8D_seed_1_sample_4,7.4396640112,5.6506036781,0.6816,0.6916
7ZTLA_base,6.0635592586,7.8940401043,0.6567,0.6667
7ZTLA_seed_1_sample_0,6.7651099365,5.0268486515,0.6567,0.6667
7ZTLA_seed_1_sample_1,4.7694227392,7.5039269541,0.6832,0.6932
7ZTLA_seed_1_sample_2,5.7441140949,6.1103406905,0.6675,0.6775
7ZTLA_seed_1_sample_3,6.8649269167,8.1488984765,0.6731,0.6831
7ZTLA_seed_1_sample_4,5.8714272418,4.9673776602,0.6529,0.6629
7ZY0A_base,5.6271108283,8.3177786326,0.6488,0.6588
7ZY0A_seed_1_sample_0,5.2928967215,6.1311747696,0.6969,0.7069
7ZY0A_seed_1_sample_1,4.1139751576,5.3748831015,0.6704,0.6804
7ZY0A_seed_1_sample_2,4.1425859599,5.1116310454,0.6552,0.6652
7ZY0A_seed_1_sample_3,3.6288247955,3.6949561309,0.6649,0.6749
7ZY0A_seed_1_sample_4,5.7167819535,7.8797079564,0.6452,0.6552
7ZY2A_base,4.8367359419,5.0516251528,0.6824,0.6924
7ZY2A_seed_1_sample_0,4.3795507044,8.3380792659,0.6603,0.6703
7ZY2A_seed_1_sample_1,5.6496851368,11.1057227783,0.6894,0.6994
7ZY2A_seed_1_sample_2,4.4934686582,4.0601154943,0.6642,0.6742
7ZY2A_seed_1_sample_3,6.7020284370,6.5953600903,0.6663,0.6763
7ZY2A_seed_1_sample_4,8.2975304501,5.1090649244,0.6457,0.6557
7ZY5A_base,5.7932860329,6.2797890739,0.6959,0.7059
7ZY5A_seed_1_sample_0,4.3720915763,6.8546073871,0.6683,0.6783
7ZY5A_seed_1_sample_1,3.5843893121,4.4445503259,0.7003,0.7103
7ZY5A_seed_1_sample_2,8.5227795508,7.9467643793,0.6742,0.6842
7ZY5A_seed_1_sample_3,5.7983307629,5.8292014196,0.6686,0.6786
7ZY5A_seed_1_sample_4,3.8812802853,9.2628830850,0.6751,0.6851
7ZY5B_base,6.7643768095,6.1464197161,0.6551,0.6651
7ZY5B_seed_1_sample_0,3.4382975563,6.4343514681,0.6950,0.7050
7ZY5B_seed_1_sample_1,4.6546191517,6.1669708522,0.6633,0.6733
7ZY5B_seed_1_sample_2,4.8942443544,12.5520287728,0.6717,0.6817
7ZY5B_seed_1_sample_3,4.7489499964,5.4240604925,0.6645,0.6745
7ZY5B_seed_1_sample_4,3.9174339357,3.3546553752,0.6795,0.6895
7ZY8B_base,9.3835479969,7.8299602890,0.6991,0.7091
7ZY8B_seed_1_sample_0,4.7059176748,6.2753072660,0.6648,0.6748
7ZY8B_seed_1_sample_1,5.7090948766,7.6395744030,0.6848,0.6948
7ZY8B_seed_1_sample_2,5.2386119475,8.3117905046,0.6888,0.6988
7ZY8B_seed_1_sample_3,3.4968433538,9.0411440754,0.6732,0.6832
7ZY8B_seed_1_sample_4,4.5348041966,6.5414539334,0.6766,0.6866
7ZYDA_base,5.4707029806,6.9096649714,0.6454,0.6554
7ZYDA_seed_1_sample_0,6.5413836945,8.1776865923,0.6635,0.6735
7ZYDA_seed_1_sample_1,4.7702631136,8.7754900288,0.6892,0.6992
7ZYDA_seed_1_sample_2,5.6899453374,4.3394713355,0.6538,0.6638
7ZYDA_seed_1_sample_3,4.7790191314,9.9830605599,0.6700,0.6800
7ZYDA_seed_1_sample_4,6.0121014699,4.6383359524,0.6175,0.6275
7ZYKA_base,2.8166511671,6.5133380208,0.6748,0.6848
7ZYKA_seed_1_sample_0,6.0319966321,8.2805416669,0.6765,0.6865
7ZYKA_seed_1_sample_1,4.4566511276,5.4194456359,0.6771,0.6871
7ZYKA_seed_1_sample_2,4.5039267441,5.4088377834,0.6607,0.6707
7ZYKA_seed_1_sample_3,2.5702027346,9.0687720291,0.7139,0.7239
7ZYKA_seed_1_sample_4,3.9954761716,8.9962902560,0.6919,0.7019
7ZYOA_base,6.0548121901,4.2920435233,0.6890,0.6990
7ZYOA_seed_1_sample_0,9.2252637658,6.0802914320,0.6701,0.6801
7ZYOA_seed_1_sample_1,4.3696720184,6.8177693762,0.6345,0.6445
7ZYOA_seed_1_sample_2,4.4166851609,8.9219105048,0.6674,0.6774
7ZYOA_seed_1_sample_3,5.8771933610,6.8653864253,0.6657,0.6757
7ZYOA_seed_1_sample_4,5.5883516152,7.8254192647,0.6869,0.6969
7ZYRA_base,4.4987350235,6.9252874894,0.6552,0.6652
7ZYRA_seed_1_sample_0,4.9927391987,7.5788268470,0.6993,0.7093
7ZYRA_seed_1_sample_1,4.7337942865,12.0680949410,0.6687,0.6787
7ZYRA_seed_1_sample_2,6.0713996139,7.3246562702,0.6538,0.6638
7ZYRA_seed_1_sample_3,6.3414892907,7.0277693674,0.6835,0.6935
7ZYRA_seed_1_sample_4,8.0612795495,4.2386647270,0.7057,0.7157
8AE7A_base,6.5420078526,4.7587672468,0.6524,0.6624
8AE7A_seed_1_sample_0,6.1488202682,4.3515344910,0.6742,0.6842
8AE7A_seed_1_sample_1,5.4178541466,6.1020222560,0.7040,0.7140
8AE7A_seed_1_sample_2,6.5773329190,5.6915954741,0.6643,0.6743
8AE7A_seed_1_sample_3,4.0814113915,5.1159885669,0.6971,0.7071
8AE7A_seed_1_sample_4,8.9081031794,7.3430428785,0.6863,0.6963
8AECA_base,5.5914603473,4.1667910153,0.6545,0.6645
8AECA_seed_1_sample_0,7.4067470542,6.4702027339,0.6712,0.6812
8AECA_seed_1_sample_1,4.2792733591,5.9019899106,0.6745,0.6845
8AECA_seed_1_sample_2,6.7386465807,4.9966034522,0.6431,0.6531
8AECA_seed_1_sample_3,5.7626689328,4.8979912705,0.6670,0.6770
8AECA_seed_1_sample_4,4.9809155931,5.4216649990,0.6833,0.6933
8AEKA_base,4.4182799522,7.5106182720,0.6392,0.6492
8AEKA_seed_1_sample_0,4.1917825079,7.7780063860,0.6930,0.7030
8AEKA_seed_1_sample_1,8.1609571385,4.1859895840,0.6406,0.6506
8AEKA_seed_1_sample_2,7.0688400870,6.2509836566,0.6946,0.7046
8AEKA_seed_1_sample_3,5.3703372082,5.1720013809,0.6268,0.6368
8AEKA_seed_1_sample_4,5.4788856876,7.8310813303,0.7011,0.7111
8AEMA_base,4.3560650983,8.3986643072,0.6471,0.6571
8AEMA_seed_1_sample_0,3.3051122337,7.6897725330,0.6679,0.6779
8AEMA_seed_1_sample_1,3.3422618067,7.0562530289,0.6931,0.7031
8AEMA_seed_1_sample_2,4.4863630372,7.3235270555,0.6619,0.6719
8AEMA_seed_1_sample_3,5.0224718921,3.9516184189,0.6399,0.6499
8AEMA_seed_1_sample_4,3.8987875148,6.9173899960,0.6725,0.6825
8AOAA_base,6.3657243665,6.6608225057,0.6473,0.6573
8AOAA_seed_1_sample_0,5.9353910930,5.9016987581,0.6348,0.6448
8AOAA_seed_1_sample_1,5.4330801144,5.1190225912,0.6384,0.6484
8AOAA_seed_1_sample_2,3.3674082172,4.5371943088,0.6838,0.6938
8AOAA_seed_1_sample_3,4.9472952504,4.9992823607,0.6406,0.6506
8AOAA_seed_1_sample_4,5.1804918467,5.2767163808,0.6568,0.6668
8AODA_base,3.8114474247,3.1673035136,0.6831,0.6931
8AODA_seed_1_sample_0,3.0269039014,5.9988277768,0.6828,0.6928
8AODA_seed_1_sample_1,8.4154270945,6.4990556477,0.6895,0.6995
8AODA_seed_1_sample_2,6.0933050095,9.2331274494,0.6822,0.6922
8AODA_seed_1_sample_3,4.7417323892,9.3085042598,0.6723,0.6823
8AODA_seed_1_sample_4,7.7749521056,6.9945315585,0.6827,0.6927
8AOGA_base,6.8867363348,6.3028761832,0.6733,0.6833
8AOGA_seed_1_sample_0,5.8366171208,6.2386087280,0.6601,0.6701
8AOGA_seed_1_sample_1,5.5219060938,7.7420150291,0.6507,0.6607
8AOGA_seed_1_sample_2,6.3401720333,8.0683543249,0.6665,0.6765
8AOGA_seed_1_sample_3,7.5198157555,4.1806238473,0.6908,0.7008
8AOGA_seed_1_sample_4,5.3111599650,7.5433586132,0.6469,0.6569
8AOHA_base,4.9272658776,5.5000695928,0.6612,0.6712
8AOHA_seed_1_sample_0,6.0359551644,6.1847591937,0.6716,0.6816
8AOHA_seed_1_sample_1,2.5822504778,5.6613382928,0.6652,0.6752
8AOHA_seed_1_sample_2,5.3351550873,6.8039418561,0.6646,0.6746
8AOHA_seed_1_sample_3,4.7146618543,4.7999318393,0.6517,0.6617
8AOHA_seed_1_sample_4,5.1966263584,6.2538166166,0.6717,0.6817
8AOIA_base,4.9844215724,4.2539907587,0.6782,0.6882
8AOIA_seed_1_sample_0,5.6781402349,7.9969116846,0.6870,0.6970
8AOIA_seed_1_sample_1,5.3574656855,7.6609603410,0.7037,0.7137
8AOIA_seed_1_sample_2,5.3081513457,5.6265442793,0.6520,0.6620
8AOIA_seed_1_sample_3,5.0493318546,6.0287168861,0.6702,0.6802
8AOIA_seed_1_sample_4,5.8471322951,5.2949018203,0.6928,0.7028
8BZPA_base,4.5975103736,7.3950895862,0.6428,0.6528
8BZPA_seed_1_sample_0,6.6721525287,7.1201703072,0.6790,0.6890
8BZPA_seed_1_sample_1,3.4271544002,5.5628143367,0.6821,0.6921
8BZPA_seed_1_sample_2,5.4919000752,5.9218833434,0.6776,0.6876
8BZPA_seed_1_sample_3,5.8438565806,6.6187247999,0.6416,0.6516
8BZPA_seed_1_sample_4,3.7988050716,5.1269768515,0.7012,0.7112
8BZPB_base,4.6874862250,6.6705116323,0.6724,0.6824
8BZPB_seed_1_sample_0,7.2672076945,7.0634185669,0.6920,0.7020
8BZPB_seed_1_sample_1,5.0506064529,11.4741487365,0.6716,0.6816
8BZPB_seed_1_sample_2,4.1865027485,6.7991948712,0.6810,0.6910
8BZPB_seed_1_sample_3,2.4774863126,5.2607276975,0.6679,0.6779
8BZPB_seed_1_sample_4,5.6833395906,8.5642605428,0.6753,0.6853
8C14A_base,5.3546423552,6.7996792985,0.6822,0.6922
8C14A_seed_1_sample_0,6.0798044985,5.6193569079,0.6786,0.6886
8C14A_seed_1_sample_1,8.7128574860,7.7335197496,0.6561,0.6661
8C14A_seed_1_sample_2,5.2147616803,5.4397574561,0.6959,0.7059
8C14A_seed_1_sample_3,5.3973602179,8.9848719730,0.6976,0.7076
8C14A_seed_1_sample_4,4.3969647268,7.5974713089,0.7124,0.7224
8C15A_base,5.1401508636,5.8000729034,0.6731,0.6831
8C15A_seed_1_sample_0,5.1822887235,6.2361461794,0.6682,0.6782
8C15A_seed_1_sample_1,6.3044616571,10.5554471260,0.6476,0.6576
8C15A_seed_1_sample_2,5.9952817406,5.8686486704,0.6710,0.6810
8C15A_seed_1_sample_3,4.3124880752,5.7020941530,0.6676,0.6776
8C15A_seed_1_sample_4,4.6350025675,7.5068896065,0.6543,0.6643
8C1DA_base,7.3681302568,6.5884471545,0.6882,0.6982
8C1DA_seed_1_sample_0,4.1064861652,6.0250006219,0.6604,0.6704
