id,pose rmsd,pocket rmsd,qs score,lddt-pli
8C1FA_seed_101_sample_2,3.3982124758,4.6614920928,0.5922,0.6022
8C1FA_seed_101_sample_3,5.9221966192,5.1729007620,0.5790,0.5890
8C1FA_seed_101_sample_4,3.9320010083,5.0549334320,0.6212,0.6312
8C1GA_seed_101_sample_0,3.0553149390,5.5782272812,0.5938,0.6038
8C1GA_seed_101_sample_1,4.2845587833,4.2278036337,0.6111,0.6211
8C1GA_seed_101_sample_2,2.6896069095,4.2622038479,0.6002,0.6102
8C1GA_seed_101_sample_3,6.7226832844,5.1359156538,0.5851,0.5951
8C1GA_seed_101_sample_4,4.7105341047,6.9155353911,0.5742,0.5842
8C1HA_seed_101_sample_0,5.6446938821,5.6586048948,0.5801,0.5901
8C1HA_seed_101_sample_1,5.4158004841,2.7882454956,0.5492,0.5592
8C1HA_seed_101_sample_2,4.9947632661,5.2605716172,0.5877,0.5977
8C1HA_seed_101_sample_3,3.6394803423,4.6052772030,0.5860,0.5960
8C1HA_seed_101_sample_4,5.7969552119,4.5804191782,0.5877,0.5977
8C1IA_seed_101_sample_0,4.3611484825,4.9131282630,0.5895,0.5995
8C1IA_seed_101_sample_1,3.9060495115,4.7203130749,0.6214,0.6314
8C1IA_seed_101_sample_2,2.8246501281,4.8912285161,0.5795,0.5895
8C1IA_seed_101_sample_3,6.5755957826,6.1809364415,0.5965,0.6065
8C1IA_seed_101_sample_4,4.4687915587,7.1476726060,0.6159,0.6259
8C1KA_seed_101_sample_0,4.2724224907,4.5527014238,0.5811,0.5911
8C1KA_seed_101_sample_1,2.9205598939,5.0950958942,0.5826,0.5926
8C1KA_seed_101_sample_2,6.0196710711,7.5325253338,0.5508,0.5608
8C1KA_seed_101_sample_3,4.6131065395,3.8865908288,0.5924,0.6024
8C1KA_seed_101_sample_4,6.1351786610,4.9578333045,0.5854,0.5954
8C1MA_seed_101_sample_0,4.7016623421,5.5811682218,0.5956,0.6056
8C1MA_seed_101_sample_1,3.8227209222,4.4038960781,0.5998,0.6098
8C1MA_seed_101_sample_2,5.4841929316,4.7248350535,0.6153,0.6253
8C1MA_seed_101_sample_3,3.1836378341,7.5660826468,0.6040,0.6140
8C1MA_seed_101_sample_4,3.1977853966,6.0442296779,0.5827,0.5927
8CGCA_seed_101_sample_0,4.6638412381,3.7660137869,0.6007,0.6107
8CGCA_seed_101_sample_1,5.7338377669,11.0373034360,0.5731,0.5831
8CGCA_seed_101_sample_2,6.2999160219,5.7896771707,0.5744,0.5844
8CGCA_seed_101_sample_3,4.6357754681,5.7817341875,0.5924,0.6024
8CGCA_seed_101_sample_4,4.6056611503,4.7085228466,0.6430,0.6530
8DQTA_seed_101_sample_0,4.9983396519,6.1976699182,0.6154,0.6254
8DQTA_seed_101_sample_1,4.5024376660,5.9562408811,0.5938,0.6038
8DQTA_seed_101_sample_2,4.1766363509,5.2170359988,0.5650,0.5750
8DQTA_seed_101_sample_3,5.3863421131,5.2319623264,0.6450,0.6550
8DQTA_seed_101_sample_4,4.1740820079,5.2844403422,0.5633,0.5733
8E4TA_seed_101_sample_0,4.4911154400,4.1282188026,0.5858,0.5958
8E4TA_seed_101_sample_1,6.4294722386,6.5573082462,0.5873,0.5973
8E4TA_seed_101_sample_2,5.0188849964,4.4635245282,0.6004,0.6104
8E4TA_seed_101_sample_3,4.1596700207,3.3383498295,0.5751,0.5851
8E4TA_seed_101_sample_4,5.6628203063,2.8317964134,0.5741,0.5841
8EWYA_seed_101_sample_0,4.5775726675,5.4125839945,0.5627,0.5727
8EWYA_seed_101_sample_1,5.6338492559,3.2993889592,0.5834,0.5934
8EWYA_seed_101_sample_2,3.8135004279,5.0882282875,0.5710,0.5810
8EWYA_seed_101_sample_3,3.8996242548,5.4316480696,0.5730,0.5830
8EWYA_seed_101_sample_4,3.3031592001,4.9955794549,0.5555,0.5655
8EWYB_seed_101_sample_0,6.3048373596,7.6571507745,0.6153,0.6253
8EWYB_seed_101_sample_1,6.7671133618,4.6765956054,0.5632,0.5732
8EWYB_seed_101_sample_2,6.4103668729,5.2706974304,0.5908,0.6008
8EWYB_seed_101_sample_3,5.1882024940,5.8274905214,0.5880,0.5980
8EWYB_seed_101_sample_4,4.9863604211,7.1342155866,0.5916,0.6016
8FLLA_seed_101_sample_0,4.4665853778,3.5296640337,0.5865,0.5965
8FLLA_seed_101_sample_1,5.4956029628,9.1127928596,0.6416,0.6516
8FLLA_seed_101_sample_2,4.5225211905,4.6788531358,0.5910,0.6010
8FLLA_seed_101_sample_3,3.6672754471,7.9874716403,0.5219,0.5319
8FLLA_seed_101_sample_4,6.0976115708,4.2394678623,0.6060,0.6160
8FLNA_seed_101_sample_0,5.9439541690,4.6185522795,0.5738,0.5838
8FLNA_seed_101_sample_1,5.4108713669,5.8190246382,0.5717,0.5817
8FLNA_seed_101_sample_2,4.6583201158,4.8352068200,0.5921,0.6021
8FLNA_seed_101_sample_3,4.3008502363,5.7147940733,0.6285,0.6385
8FLNA_seed_101_sample_4,4.8491662287,4.8683702005,0.5894,0.5994
8HOAA_seed_101_sample_0,4.9920214987,8.5729260041,0.5915,0.6015
8HOAA_seed_101_sample_1,3.5271471382,4.2379690103,0.5751,0.5851
8HOAA_seed_101_sample_2,4.2210774065,5.7021787471,0.5613,0.5713
8HOAA_seed_101_sample_3,3.6255455942,7.1552034984,0.5797,0.5897
8HOAA_seed_101_sample_4,6.2636319452,5.6515237535,0.6014,0.6114
8HV1A_seed_101_sample_0,3.3663189541,3.3124276228,0.5951,0.6051
8HV1A_seed_101_sample_1,3.4901836128,7.1354676183,0.5688,0.5788
8HV1A_seed_101_sample_2,3.7857264298,3.8255991286,0.5668,0.5768
8HV1A_seed_101_sample_3,4.9218398642,4.2191277266,0.5833,0.5933
8HV1A_seed_101_sample_4,3.7423058397,7.7155684900,0.6169,0.6269
8HV3A_seed_101_sample_0,7.3469494782,7.6256304508,0.5760,0.5860
8HV3A_seed_101_sample_1,5.6805519237,5.0457336904,0.5763,0.5863
8HV3A_seed_101_sample_2,2.5848954863,7.4644277626,0.5914,0.6014
8HV3A_seed_101_sample_3,4.9962355175,3.5857116047,0.6317,0.6417
8HV3A_seed_101_sample_4,5.1534174012,5.4265478863,0.5918,0.6018
8HV4A_seed_101_sample_0,3.4349037160,4.4643981505,0.5689,0.5789
8HV4A_seed_101_sample_1,4.6136034888,3.7957865269,0.5710,0.5810
8HV4A_seed_101_sample_2,4.8202422735,3.0333186965,0.5846,0.5946
8HV4A_seed_101_sample_3,4.0165860080,7.1471730818,0.6058,0.6158
8HV4A_seed_101_sample_4,4.5978235458,5.1455622275,0.6178,0.6278
8HV5A_seed_101_sample_0,5.1323903878,6.5977931260,0.5854,0.5954
8HV5A_seed_101_sample_1,4.1436331419,6.0184726819,0.6196,0.6296
8HV5A_seed_101_sample_2,4.6404177043,5.0073204811,0.5845,0.5945
8HV5A_seed_101_sample_3,3.4853863847,5.1726977822,0.5978,0.6078
8HV5A_seed_101_sample_4,5.5184590077,3.5405252239,0.6015,0.6115
8HV6A_seed_101_sample_0,4.0162160411,4.8463642342,0.6231,0.6331
8HV6A_seed_101_sample_1,6.3959935752,6.8219822256,0.5825,0.5925
8HV6A_seed_101_sample_2,7.9112902063,7.6112683100,0.6092,0.6192
8HV6A_seed_101_sample_3,7.1810084149,4.2204463719,0.6048,0.6148
8HV6A_seed_101_sample_4,4.1934671502,7.8109643448,0.5801,0.5901
8HV7A_seed_101_sample_0,5.2496693158,3.8551429799,0.6144,0.6244
8HV7A_seed_101_sample_1,4.4129173425,5.4971115233,0.6187,0.6287
8HV7A_seed_101_sample_2,5.2887385139,5.4660314259,0.5901,0.6001
8HV7A_seed_101_sample_3,3.8240994811,6.6389387197,0.5737,0.5837
8HV7A_seed_101_sample_4,3.6503131709,4.2977397166,0.5950,0.6050
8HV8A_seed_101_sample_0,4.6480802976,6.3751277698,0.5919,0.6019
8HV8A_seed_101_sample_1,3.8488782737,4.6088943772,0.5721,0.5821
8HV8A_seed_101_sample_2,6.4072238970,3.7021033662,0.5986,0.6086
8HV8A_seed_101_sample_3,5.6479951255,4.3755685863,0.5853,0.5953
8HV8A_seed_101_sample_4,5.1222352999,5.1451123053,0.6007,0.6107
8HV9A_seed_101_sample_0,4.5366074110,6.5738007564,0.5760,0.5860
8HV9A_seed_101_sample_1,4.5111445288,6.1523293234,0.6044,0.6144
8HV9A_seed_101_sample_2,6.0081205174,4.3985441859,0.6297,0.6397
8HV9A_seed_101_sample_3,4.7984806939,5.9391989559,0.5611,0.5711
8HV9A_seed_101_sample_4,4.7254748413,6.2950689950,0.5512,0.5612
8QBUA_seed_101_sample_0,7.5373335279,6.3912110698,0.5921,0.6021
8QBUA_seed_101_sample_1,4.8840554887,5.4777068493,0.6072,0.6172
8QBUA_seed_101_sample_2,4.4151680810,4.4452763808,0.6033,0.6133
8QBUA_seed_101_sample_3,4.4519347982,4.1248009826,0.5966,0.6066
8QBUA_seed_101_sample_4,6.4941609796,5.5827732333,0.5968,0.6068
8SSNA_seed_101_sample_0,4.1622344394,6.0820334204,0.6034,0.6134
8SSNA_seed_101_sample_1,4.1815592581,4.1717772949,0.6011,0.6111
8SSNA_seed_101_sample_2,6.2085518635,4.5045057817,0.6274,0.6374
8SSNA_seed_101_sample_3,6.3166998908,7.3630668739,0.5719,0.5819
8SSNA_seed_101_sample_4,6.7205438574,6.7354649145,0.5883,0.5983
8SSNB_seed_101_sample_0,3.8037732626,5.9368964137,0.5712,0.5812
8SSNB_seed_101_sample_1,5.2676998161,5.4073467571,0.5957,0.6057
8SSNB_seed_101_sample_2,4.0912453713,4.8053908458,0.5894,0.5994
8SSNB_seed_101_sample_3,5.2397716266,4.2884468402,0.6027,0.6127
8SSNB_seed_101_sample_4,3.1735859780,6.7716140402,0.5842,0.5942
8SSPA_seed_101_sample_0,4.4891600954,4.1308206677,0.6000,0.6100
8SSPA_seed_101_sample_1,6.1905500120,8.4621506482,0.5523,0.5623
8SSPA_seed_101_sample_2,4.9685165422,7.8746397454,0.5729,0.5829
8SSPA_seed_101_sample_3,2.5761293438,4.0211213299,0.6048,0.6148
8SSPA_seed_101_sample_4,6.0655075615,3.2384741062,0.5842,0.5942
8SWEA_seed_101_sample_0,5.1744880721,5.3135573851,0.6095,0.6195
8SWEA_seed_101_sample_1,4.4098245971,3.8735688348,0.5804,0.5904
8SWEA_seed_101_sample_2,4.7185523759,4.4968784300,0.5824,0.5924
8SWEA_seed_101_sample_3,4.3551763674,5.5976723149,0.6189,0.6289
8SWEA_seed_101_sample_4,6.3094902518,3.6469937798,0.6152,0.6252
8UDTA_seed_101_sample_0,4.6838417022,5.5035871547,0.5903,0.6003
8UDTA_seed_101_sample_1,3.1591103523,7.1713099959,0.5881,0.5981
8UDTA_seed_101_sample_2,3.8126303391,7.2320740823,0.5962,0.6062
8UDTA_seed_101_sample_3,7.1195663920,6.7788278264,0.5943,0.6043
8UDTA_seed_101_sample_4,6.2718569649,4.8842843017,0.5482,0.5582
8YHWD_seed_101_sample_0,5.7778788207,4.6638206468,0.5976,0.6076
8YHWD_seed_101_sample_1,3.8760878234,4.5406587267,0.5550,0.5650
8YHWD_seed_101_sample_2,5.4176314093,5.4279949380,0.6082,0.6182
8YHWD_seed_101_sample_3,6.1280068267,6.2784323296,0.5819,0.5919
8YHWD_seed_101_sample_4,4.8507339008,5.0878898188,0.5423,0.5523
8a5j_idx0,5.6861467081,3.7070625178,0.6013,0.6113
8a5j_idx1,6.2995610422,3.7656603947,0.5912,0.6012
8a5j_idx2,6.1458016952,4.2911165945,0.5880,0.5980
8a5j_idx3,5.3114514274,5.2814309680,0.5989,0.6089
8a5j_idx4,5.3271752471,6.1040094998,0.5475,0.5575
8a66_idx0,3.4755471149,5.1025229402,0.5694,0.5794
8a66_idx1,4.4030209485,6.2101912751,0.5735,0.5835
8a66_idx2,5.8459441213,5.0157577169,0.6025,0.6125
8a66_idx3,7.2798435229,5.4922484026,0.5624,0.5724
8a66_idx4,4.9647380876,5.8001628786,0.5851,0.5951
8aau_idx0,6.2315951207,4.9408247842,0.5815,0.5915
8aau_idx1,4.7588164402,6.4364809610,0.6214,0.6314
8aau_idx2,3.7211836651,7.4060552152,0.5622,0.5722
8aau_idx3,5.2919462074,5.9502399596,0.5846,0.5946
8aau_idx4,5.3261157451,4.7659507674,0.5976,0.6076
8ae7_idx0,3.7933663002,5.3723725564,0.5855,0.5955
8ae7_idx1,3.8200651807,6.7244034725,0.6225,0.6325
8ae7_idx2,4.8046188433,5.3724177895,0.5845,0.5945
8ae7_idx3,4.1765746754,4.8999243349,0.5764,0.5864
8ae7_idx4,5.3875475890,4.5589929944,0.5974,0.6074
8aec_idx0,3.3753504772,5.0633146158,0.5802,0.5902
8aec_idx1,5.8294643389,5.1431960959,0.5696,0.5796
8aec_idx2,4.0672967990,3.4998730047,0.5988,0.6088
8aec_idx3,5.1892697770,6.1274575258,0.5665,0.5765
8aec_idx4,3.2096319453,3.8549187474,0.5822,0.5922
8aek_idx0,6.0069621441,6.5586960033,0.5761,0.5861
8aek_idx1,4.9957796080,2.3496944572,0.5987,0.6087
8aek_idx2,8.0687610136,5.1452522076,0.5535,0.5635
8aek_idx3,3.1295588216,6.8375062089,0.5822,0.5922
8aek_idx4,2.9996246441,6.7120359386,0.5744,0.5844
8an8_idx0,5.6889674053,3.5235968061,0.5274,0.5374
8an8_idx1,5.9450621443,3.7422414299,0.5803,0.5903
8an8_idx2,3.0333846794,5.8299132053,0.5708,0.5808
8an8_idx3,5.4288536600,3.8321693976,0.6260,0.6360
8an8_idx4,6.0067899524,6.5867478719,0.5691,0.5791
8ans_idx0,6.7658174788,7.5712268647,0.5869,0.5969
8ans_idx1,4.9112070983,4.0226032152,0.6011,0.6111
8ans_idx2,3.2234613249,3.8787468599,0.5612,0.5712
8ans_idx3,2.9194563681,4.7661393151,0.6144,0.6244
8ans_idx4,8.0440929175,6.3448701468,0.6026,0.6126
8ao7_idx0,5.2654946563,6.0032715085,0.5898,0.5998
8ao7_idx1,6.0859877453,5.6691355607,0.5820,0.5920
8ao7_idx2,4.3831001189,3.6663494953,0.5848,0.5948
8ao7_idx3,4.4837044326,7.2021344687,0.5936,0.6036
8ao7_idx4,4.5097536530,5.2207542169,0.5790,0.5890
8aoj_idx0,3.7557178275,6.0776990084,0.6013,0.6113
8aoj_idx1,4.4170865369,5.4376899644,0.6061,0.6161
8aoj_idx2,3.5916430807,6.3689392711,0.6010,0.6110
8aoj_idx3,4.2803979849,7.0933010192,0.5833,0.5933
8aoj_idx4,6.2864799462,6.2682673412,0.5863,0.5963
8aqm_idx0,4.7817624527,2.5748140942,0.5878,0.5978
8aqm_idx1,4.0091142441,4.2943486149,0.6214,0.6314
8aqm_idx2,7.3394278958,6.1935673485,0.6268,0.6368
8aqm_idx3,6.6002917408,3.9247249977,0.5915,0.6015
8aqm_idx4,4.8063025534,8.8595648251,0.5814,0.5914
8aqn_idx0,3.0669337700,4.0604789534,0.5661,0.5761
8aqn_idx1,6.5841389669,5.4558267740,0.5893,0.5993
8aqn_idx2,6.6105810553,5.9867325181,0.6301,0.6401
8aqn_idx3,4.1014652581,6.4804768413,0.5877,0.5977
8aqn_idx4,6.8112613638,8.7909455349,0.5661,0.5761
8b54_idx0,3.8591116610,3.2590014999,0.5767,0.5867
8b54_idx1,4.4471602744,6.7838962643,0.5955,0.6055
8b54_idx2,4.2357664757,6.1993783913,0.5892,0.5992
8b54_idx3,4.9797544424,5.3021755812,0.6014,0.6114
8b54_idx4,4.5939238100,4.9495888854,0.6028,0.6128
8b8x_idx0,6.8197353036,4.3742882065,0.5771,0.5871
8b8x_idx1,4.3558637927,6.5038636892,0.6056,0.6156
8b8x_idx2,5.3176214046,4.7112446459,0.5738,0.5838
8b8x_idx3,4.8102283787,6.1690998368,0.5792,0.5892
8b8x_idx4,5.0588488376,8.9988560461,0.6034,0.6134
8b8z_idx0,3.8641136213,7.2338476694,0.5760,0.5860
8b8z_idx1,4.7136812464,6.3953433120,0.5843,0.5943
8b8z_idx2,6.7398559843,6.6577073818,0.6109,0.6209
8b8z_idx3,5.8544221297,2.3736512930,0.5923,0.6023
8b8z_idx4,3.5409853129,6.4297829206,0.5920,0.6020
8b90_idx0,4.2952851748,4.7039913542,0.5936,0.6036
8b90_idx1,3.6902426488,3.9370039603,0.6289,0.6389
8b90_idx2,3.9652865262,6.4848789396,0.6041,0.6141
8b90_idx3,4.0415400308,9.1926771383,0.5975,0.6075
8b90_idx4,3.4936411269,4.0961422628,0.5989,0.6089
8b9e_idx0,5.3435005069,5.4148674524,0.5957,0.6057
8b9e_idx1,5.9717644646,4.2921976463,0.6029,0.6129
8b9e_idx2,4.9423604642,4.6544645734,0.5989,0.6089
8b9e_idx3,4.2182649816,7.0221406282,0.6013,0.6113
8b9e_idx4,4.9498036747,4.6374697886,0.5796,0.5896
8ba2_idx0,3.9251488778,4.9452182647,0.5918,0.6018
8ba2_idx1,6.1800271499,5.1706470858,0.5895,0.5995
8ba2_idx2,8.5629101127,3.5409103279,0.6137,0.6237
8ba2_idx3,2.4260721450,4.6882140369,0.6243,0.6343
8ba2_idx4,5.2394118204,6.1877882229,0.5771,0.5871
8bab_idx0,4.8145096634,6.2400504323,0.5874,0.5974
8bab_idx1,4.9956375229,5.0917494772,0.5887,0.5987
8bab_idx2,4.4354536001,6.8135368033,0.5904,0.6004
8bab_idx3,3.2593000734,7.3030573110,0.5467,0.5567
8bab_idx4,4.6607336467,3.2225104468,0.5563,0.5663
8bem_idx0,4.2974509307,4.8503573354,0.5693,0.5793
8bem_idx1,4.5801556754,5.7113776996,0.5822,0.5922
8bem_idx2,4.6988629419,6.3251849408,0.5843,0.5943
8bem_idx3,4.1918835675,5.3252413594,0.6074,0.6174
8bem_idx4,8.4498761348,6.7988982682,0.5897,0.5997
8bf2_idx0,3.4744892624,4.6465870866,0.5879,0.5979
8bf2_idx1,4.3098199185,6.6747304576,0.5822,0.5922
8bf2_idx2,3.4474274606,4.2414096526,0.5838,0.5938
8bf2_idx3,4.5627639892,3.8294434080,0.6093,0.6193
8bf2_idx4,7.0118145244,7.5729888062,0.5862,0.5962
8bff_idx0,4.6975717885,5.6361421111,0.5623,0.5723
8bff_idx1,3.8528031197,5.2890473697,0.5679,0.5779
8bff_idx2,3.4017480771,3.6912685595,0.5896,0.5996
8bff_idx3,5.4431244078,6.7957156510,0.5938,0.6038
8bff_idx4,3.9712013369,4.8744399182,0.5714,0.5814
8bjt_idx0,5.5596077115,6.3168187605,0.5601,0.5701
8bjt_idx1,3.9863044631,4.8173726037,0.5549,0.5649
8bjt_idx2,4.1534607176,4.7550977876,0.5606,0.5706
8bjt_idx3,4.6765157529,4.3083583215,0.6152,0.6252
8bjt_idx4,3.1470068607,4.4887683166,0.5804,0.5904
8bod_idx0,6.4159486769,5.1741163720,0.5856,0.5956
8bod_idx1,3.5610347081,5.2426664594,0.5820,0.5920
8bod_idx2,4.9266079856,5.1804447193,0.5586,0.5686
8bod_idx3,5.3117711403,4.5613858876,0.5632,0.5732
8bod_idx4,8.5720186242,5.4607264817,0.5659,0.5759
8bof_idx0,5.3452252833,5.9841350021,0.5534,0.5634
8bof_idx1,5.8582118064,4.4628723255,0.5819,0.5919
8bof_idx2,4.1760660344,5.7948993799,0.5654,0.5754
8bof_idx3,4.5792861273,7.1753371421,0.5933,0.6033
8bof_idx4,4.7335078828,2.7453629006,0.5894,0.5994
8bog_idx0,6.2006239107,6.4226460877,0.6171,0.6271
8bog_idx1,3.6991418982,3.7618700529,0.5671,0.5771
8bog_idx2,5.2530577587,7.1085975361,0.6036,0.6136
8bog_idx3,9.7234621184,5.4325087671,0.5536,0.5636
8bog_idx4,3.7281535798,6.6542816775,0.5734,0.5834
8boh_idx0,2.9901023550,4.4324403252,0.5944,0.6044
8boh_idx1,4.1653528711,5.0164305817,0.5937,0.6037
8boh_idx2,4.5918710760,3.4469345392,0.5565,0.5665
8boh_idx3,7.2098437934,4.9238633704,0.5832,0.5932
8boh_idx4,5.3658806092,5.5134001450,0.6098,0.6198
8boi_idx0,6.3296719424,6.2253655377,0.6030,0.6130
8boi_idx1,3.9746009786,4.3429757113,0.6038,0.6138
8boi_idx2,4.7066994305,5.6797077715,0.5898,0.5998
8boi_idx3,5.1150716861,4.5172870822,0.6043,0.6143
8boi_idx4,3.8454264967,6.1800867121,0.5992,0.6092
8bok_idx0,5.1067054335,6.6271924588,0.5818,0.5918
8bok_idx1,4.4319228187,4.8188616214,0.6101,0.6201
8bok_idx2,5.0366296148,4.8429476173,0.5880,0.5980
8bok_idx3,3.3498267860,5.4285502550,0.5914,0.6014
8bok_idx4,2.8515720150,3.2120467333,0.5569,0.5669
8bom_idx0,6.7086205308,4.1335473065,0.6039,0.6139
8bom_idx1,4.8161656964,5.5525666536,0.5692,0.5792
8bom_idx2,4.6541262702,4.6815835440,0.5924,0.6024
8bom_idx3,9.1087808365,7.0285534317,0.5928,0.6028
8bom_idx4,6.1540324369,3.5708199800,0.5801,0.5901
8c7x_idx0,5.3428602524,6.4054055393,0.5941,0.6041
8c7x_idx1,4.0501985286,4.3792253237,0.6087,0.6187
8c7x_idx2,5.2488824686,3.7674508430,0.5624,0.5724
8c7x_idx3,5.0743310842,5.5598572281,0.5817,0.5917
8c7x_idx4,4.4920068741,4.2965282484,0.5674,0.5774
8cur_idx0,6.8519185615,3.7177577152,0.6123,0.6223
8cur_idx1,5.7916015063,5.8181994731,0.5961,0.6061
8cur_idx2,5.5309298563,4.0132348317,0.6059,0.6159
8cur_idx3,3.9091733794,3.9777733141,0.5650,0.5750
8cur_idx4,4.0375893398,5.6326768852,0.5858,0.5958
8d6c_idx0,6.3433875368,4.3135301064,0.5941,0.6041
8d6c_idx1,5.0931615058,4.7238328561,0.5581,0.5681
8d6c_idx2,4.1833868700,8.6907766336,0.6083,0.6183
8d6c_idx3,5.2077348133,6.0512256842,0.5694,0.5794
8d6c_idx4,4.8452156143,5.0737622399,0.5895,0.5995
8d6d_idx0,4.3192534678,2.7523944096,0.6003,0.6103
8d6d_idx1,4.6042772517,4.9783374488,0.6195,0.6295
8d6d_idx2,5.8225561017,4.9044501422,0.5728,0.5828
8d6d_idx3,5.2371994110,5.6891000168,0.5818,0.5918
8d6d_idx4,3.8838672997,4.3181296391,0.5895,0.5995
8d6e_idx0,4.0040464211,7.7388488295,0.5656,0.5756
8d6e_idx1,5.1838083229,5.1390923694,0.5867,0.5967
8d6e_idx2,3.7065737270,4.8128151317,0.5588,0.5688
8d6e_idx3,4.9712555200,7.7682612538,0.6024,0.6124
8d6e_idx4,4.6667029001,5.7726515985,0.6130,0.6230
8d73_idx0,3.4757494732,5.3512630733,0.5740,0.5840
8d73_idx1,2.6394816014,4.5260861589,0.6175,0.6275
8d73_idx2,3.8945787169,5.4654464273,0.5973,0.6073
8d73_idx3,4.7845684181,4.7268927016,0.5798,0.5898
8d73_idx4,4.7918640277,4.0070490969,0.6034,0.6134
8d76_idx0,6.5635082277,6.1543492157,0.5883,0.5983
8d76_idx1,4.7998569443,5.6859440221,0.5977,0.6077
8d76_idx2,4.7050026741,6.0026891774,0.5795,0.5895
8d76_idx3,5.2545406932,5.6798093878,0.5960,0.6060
8d76_idx4,4.2915926271,5.1129273846,0.5627,0.5727
8dkn_idx0,7.3591136146,4.2308729507,0.6113,0.6213
8dkn_idx1,4.1405448440,5.4695747726,0.5968,0.6068
8dkn_idx2,3.8562065560,4.6759984731,0.5941,0.6041
8dkn_idx3,4.2138503923,7.1583576633,0.5869,0.5969
8dkn_idx4,6.4632855008,8.1867105413,0.5773,0.5873
8dkv_idx0,4.1451612064,3.4589292049,0.6222,0.6322
8dkv_idx1,3.9473130959,5.2140614300,0.6147,0.6247
8dkv_idx2,5.5270195692,4.6665061535,0.5789,0.5889
8dkv_idx3,6.4047879860,5.5329609082,0.5956,0.6056
8dkv_idx4,4.2962183882,7.9341824868,0.5769,0.5869
8dsy_idx0,5.6749206751,6.3858162645,0.5879,0.5979
8dsy_idx1,4.0438865986,3.1792074278,0.5873,0.5973
8dsy_idx2,6.7560376404,6.8203565189,0.5762,0.5862
8dsy_idx3,3.6425280948,4.5220412056,0.5778,0.5878
8dsy_idx4,4.4466007410,5.6145238551,0.5730,0.5830
8dsz_idx0,4.2765709179,4.4050626078,0.5717,0.5817
8dsz_idx1,3.7737402948,4.3728533073,0.5606,0.5706
8dsz_idx2,4.6634582710,4.4352991463,0.5864,0.5964
8dsz_idx3,5.6234633595,5.4069489680,0.5755,0.5855
8dsz_idx4,3.8650253536,7.7036177100,0.5949,0.6049
8du6_idx0,7.6498599054,4.7563373923,0.5685,0.5785
8du6_idx1,5.0543230590,4.7012272141,0.5899,0.5999
8du6_idx2,5.1666901772,3.9685688314,0.5753,0.5853
8du6_idx3,3.9149130314,4.8444104333,0.5853,0.5953
8du6_idx4,4.6700336763,5.3625097394,0.5874,0.5974
8du8_idx0,5.9279495965,4.4840220515,0.6084,0.6184
8du8_idx1,3.6933405297,6.1457344865,0.6064,0.6164
8du8_idx2,3.9912500382,4.4886627180,0.6141,0.6241
8du8_idx3,3.8547633202,5.0818418412,0.5914,0.6014
8du8_idx4,3.4188079719,7.6788738737,0.6035,0.6135
8du9_idx0,5.5490553672,9.2587380013,0.6069,0.6169
8du9_idx1,3.8770590105,9.3111219424,0.5800,0.5900
8du9_idx2,7.1528298640,4.4729472158,0.5773,0.5873
8du9_idx3,3.4642129651,4.7303191638,0.5553,0.5653
8du9_idx4,4.3480147768,4.0144247029,0.5870,0.5970
8dub_idx0,4.7901870683,4.1869369203,0.5582,0.5682
8dub_idx1,3.6949938839,4.9152873296,0.5722,0.5822
8dub_idx2,2.7739957194,6.8365804888,0.5716,0.5816
8dub_idx3,4.0231424788,7.2307637025,0.5635,0.5735
8dub_idx4,4.7060549541,4.4524166805,0.5956,0.6056
8duc_idx0,3.7325530901,4.8784704780,0.5910,0.6010
8duc_idx1,5.0586125369,6.6598374269,0.6034,0.6134
8duc_idx2,2.9738031599,7.0110102574,0.5985,0.6085
8duc_idx3,5.0977710949,5.6548077358,0.6192,0.6292
8duc_idx4,7.9818527743,4.4332617664,0.5645,0.5745
8dud_idx0,6.0206899303,5.6406304691,0.5853,0.5953
8dud_idx1,6.0712068116,8.2801001895,0.6139,0.6239
8dud_idx2,4.3293444981,8.2854785624,0.5801,0.5901
8dud_idx3,4.2545798255,5.2395513101,0.6208,0.6308
8dud_idx4,6.2720748392,3.9032144445,0.6070,0.6170
8dug_idx0,4.3545401093,4.7012227748,0.5852,0.5952
8dug_idx1,5.5589148441,3.5106632630,0.6192,0.6292
8dug_idx2,3.7054473691,5.3542543176,0.5856,0.5956
8dug_idx3,5.2097198804,4.8600715185,0.6136,0.6236
8dug_idx4,4.9441551624,4.7776922448,0.5924,0.6024
8duh_idx0,2.7147217252,6.0140112518,0.5797,0.5897
8duh_idx1,4.5946362740,4.7859336423,0.6046,0.6146
8duh_idx2,5.4514136681,6.8029305842,0.6034,0.6134
8duh_idx3,5.4155974313,5.0736552320,0.5998,0.6098
8duh_idx4,5.1905030347,5.5073610313,0.5988,0.6088
8dui_idx0,6.5228986423,6.8332127061,0.6050,0.6150
8dui_idx1,4.6541727517,3.8071109365,0.5880,0.5980
8dui_idx2,3.9075269402,8.4453109743,0.5863,0.5963
8dui_idx3,5.9387566302,5.0350657106,0.5899,0.5999
8dui_idx4,8.0471797040,4.1430120714,0.5714,0.5814
8dus_idx0,4.3444872606,5.8080923423,0.5912,0.6012
8dus_idx1,6.9138981935,8.7350106190,0.6174,0.6274
8dus_idx2,4.5264504931,4.7211275029,0.6092,0.6192
8dus_idx3,3.2615419359,6.3174261633,0.5591,0.5691
