id,pose rmsd,pocket rmsd,qs score,lddt-pli
7T4TA_seed_1_sample_1,4.1868956163,2.4534440303,0.7938,0.8038
7T4TA_seed_1_sample_2,4.7981903522,4.9852573920,0.8084,0.8184
7T4TA_seed_1_sample_3,5.2935928479,4.7351374300,0.8012,0.8112
7T4TA_seed_1_sample_4,4.4163221742,3.0921562623,0.8154,0.8254
7T4TB_base,3.5485520328,3.7614951406,0.7753,0.7853
7T4TB_seed_1_sample_0,4.6397933762,3.7204908195,0.8257,0.8357
7T4TB_seed_1_sample_1,4.6084620242,2.9120517855,0.7630,0.7730
7T4TB_seed_1_sample_2,4.7256286357,2.9862408308,0.7780,0.7880
7T4TB_seed_1_sample_3,5.5496264717,4.9995622642,0.7696,0.7796
7T4TB_seed_1_sample_4,4.4510314900,3.9129588705,0.7912,0.8012
7T4UA_base,4.3937833430,3.1763144023,0.8010,0.8110
7T4UA_seed_1_sample_0,7.2192439733,2.8132545763,0.7803,0.7903
7T4UA_seed_1_sample_1,6.1306162202,3.4199278988,0.8193,0.8293
7T4UA_seed_1_sample_2,4.5938324092,3.5508737392,0.7554,0.7654
7T4UA_seed_1_sample_3,3.7278268548,4.3160099123,0.8358,0.8458
7T4UA_seed_1_sample_4,4.2093061216,5.1702730083,0.7916,0.8016
7T4UB_base,5.1687546196,3.5515643805,0.8155,0.8255
7T4UB_seed_1_sample_0,5.7972131780,2.8147469682,0.7862,0.7962
7T4UB_seed_1_sample_1,8.5441308942,3.8634128035,0.7743,0.7843
7T4UB_seed_1_sample_2,4.4306953783,3.6626640623,0.8057,0.8157
7T4UB_seed_1_sample_3,4.8927278600,3.0672253062,0.7845,0.7945
7T4UB_seed_1_sample_4,4.3155178700,4.2108160620,0.7738,0.7838
7T4VA_base,4.8105267773,3.4414802276,0.8082,0.8182
7T4VA_seed_1_sample_0,4.2906130690,3.8341814312,0.8257,0.8357
7T4VA_seed_1_sample_1,3.6216870695,3.5221054390,0.7856,0.7956
7T4VA_seed_1_sample_2,6.0797827041,3.9500470693,0.8434,0.8534
7T4VA_seed_1_sample_3,4.8744268874,4.0843146085,0.7757,0.7857
7T4VA_seed_1_sample_4,6.4925101093,2.7616324075,0.7523,0.7623
7T4VB_base,4.1719478078,4.4187623291,0.7589,0.7689
7T4VB_seed_1_sample_0,5.0449331848,3.5495151372,0.8488,0.8588
7T4VB_seed_1_sample_1,5.5638613457,2.3292972094,0.7792,0.7892
7T4VB_seed_1_sample_2,2.9730936759,3.2473313699,0.8016,0.8116
7T4VB_seed_1_sample_3,3.4139152872,4.7947596107,0.7407,0.7507
7T4VB_seed_1_sample_4,5.6990615876,5.0434789674,0.8106,0.8206
7T4WA_base,4.8536999012,3.0222046964,0.7802,0.7902
7T4WA_seed_1_sample_0,3.0080814642,3.7925014168,0.7708,0.7808
7T4WA_seed_1_sample_1,3.9471466930,2.5697771798,0.7961,0.8061
7T4WA_seed_1_sample_2,3.6546030667,3.9678055094,0.7349,0.7449
7T4WA_seed_1_sample_3,4.2071007844,2.0288800983,0.7898,0.7998
7T4WA_seed_1_sample_4,6.9460451049,2.3133146415,0.7945,0.8045
7T4WB_base,4.1161970619,3.9152791677,0.7913,0.8013
7T4WB_seed_1_sample_0,7.8294775956,3.9951353341,0.7835,0.7935
7T4WB_seed_1_sample_1,4.4601237116,3.0059432039,0.7441,0.7541
7T4WB_seed_1_sample_2,3.9604004790,3.9880121472,0.7854,0.7954
7T4WB_seed_1_sample_3,6.9936567005,5.2108908741,0.8057,0.8157
7T4WB_seed_1_sample_4,6.0037558541,3.4063332115,0.7816,0.7916
7T6FA_base,6.6817679110,4.0922130879,0.8007,0.8107
7T6FA_seed_1_sample_0,7.6860884501,2.8872393728,0.7643,0.7743
7T6FA_seed_1_sample_1,6.1865617292,2.5485358557,0.7867,0.7967
7T6FA_seed_1_sample_2,6.4369975603,5.4873352267,0.7828,0.7928
7T6FA_seed_1_sample_3,3.1137738561,3.6549249216,0.7970,0.8070
7T6FA_seed_1_sample_4,3.8854832097,3.0154263089,0.7989,0.8089
7T6FB_base,5.3154063066,2.2952334308,0.8080,0.8180
7T6FB_seed_1_sample_0,5.0149177482,4.1021585808,0.8054,0.8154
7T6FB_seed_1_sample_1,5.6993274838,4.3941632328,0.8069,0.8169
7T6FB_seed_1_sample_2,4.2423687540,4.9900885581,0.8310,0.8410
7T6FB_seed_1_sample_3,6.2837254664,3.3426429703,0.7900,0.8000
7T6FB_seed_1_sample_4,7.8656905216,4.4321638949,0.7856,0.7956
7UG1A_base,5.5231628171,3.5632039478,0.8066,0.8166
7UG1A_seed_1_sample_0,5.8810043011,2.8151298038,0.8303,0.8403
7UG1A_seed_1_sample_1,5.4234404769,3.4841495704,0.8048,0.8148
7UG1A_seed_1_sample_2,6.0214913407,3.0442788859,0.7720,0.7820
7UG1A_seed_1_sample_3,5.0494527961,2.8198691928,0.8104,0.8204
7UG1A_seed_1_sample_4,4.2293996638,3.0080844461,0.8359,0.8459
7UP6A_base,5.0310261906,4.3686736219,0.7951,0.8051
7UP6A_seed_1_sample_0,4.9227989229,3.5690553225,0.7489,0.7589
7UP6A_seed_1_sample_1,3.2858728017,2.9222891321,0.7572,0.7672
7UP6A_seed_1_sample_2,5.0788509934,3.3884226137,0.7587,0.7687
7UP6A_seed_1_sample_3,4.8254729903,3.3915413480,0.7878,0.7978
7UP6A_seed_1_sample_4,5.0468388767,3.4158444642,0.7745,0.7845
7W5OB_base,4.1861288461,3.6798097217,0.7931,0.8031
7W5OB_seed_1_sample_0,5.4005498147,2.9223080541,0.8073,0.8173
7W5OB_seed_1_sample_1,5.5935528883,5.0074024017,0.7613,0.7713
7W5OB_seed_1_sample_2,4.0244596642,2.6555286167,0.7487,0.7587
7W5OB_seed_1_sample_3,5.1910514657,3.0384301568,0.8010,0.8110
7W5OB_seed_1_sample_4,5.8116709018,2.4994692511,0.8094,0.8194
7X4HA_base,5.7580910433,3.1919014034,0.7862,0.7962
7X4HA_seed_1_sample_0,3.8142241030,3.0852064409,0.7929,0.8029
7X4HA_seed_1_sample_1,3.7170091920,3.7195215416,0.7634,0.7734
7X4HA_seed_1_sample_2,4.8136297896,2.4410958140,0.7802,0.7902
7X4HA_seed_1_sample_3,3.6904729272,3.7280661851,0.7759,0.7859
7X4HA_seed_1_sample_4,8.8632127087,2.3254144033,0.7910,0.8010
7X4UA_base,3.9059502324,4.8273695649,0.7617,0.7717
7X4UA_seed_1_sample_0,3.9165701378,3.0884884617,0.7659,0.7759
7X4UA_seed_1_sample_1,5.5885639826,4.7915815870,0.7813,0.7913
7X4UA_seed_1_sample_2,4.2374837199,5.1781428308,0.7756,0.7856
7X4UA_seed_1_sample_3,2.6633932046,2.6576713650,0.8097,0.8197
7X4UA_seed_1_sample_4,4.5811542287,5.8656551743,0.7643,0.7743
7XC1A_base,3.7174603029,3.5832067835,0.7556,0.7656
7XC1A_seed_1_sample_0,4.1639312755,2.0342486723,0.7808,0.7908
7XC1A_seed_1_sample_1,3.1764657072,3.7541968934,0.7966,0.8066
7XC1A_seed_1_sample_2,3.7817405464,3.7227535908,0.7799,0.7899
7XC1A_seed_1_sample_3,4.5349320853,5.4616089892,0.7601,0.7701
7XC1A_seed_1_sample_4,4.6276809659,2.1957121804,0.8060,0.8160
7ZH8A_base,3.5780555645,1.6285570377,0.7952,0.8052
7ZH8A_seed_1_sample_0,3.9424851935,3.4287819486,0.8382,0.8482
7ZH8A_seed_1_sample_1,3.8088554707,3.0875024000,0.8169,0.8269
7ZH8A_seed_1_sample_2,4.8620544595,2.7424874231,0.7828,0.7928
7ZH8A_seed_1_sample_3,4.5230409658,3.4847576882,0.8005,0.8105
7ZH8A_seed_1_sample_4,3.4445794958,5.4741482728,0.8134,0.8234
7ZH8B_base,5.4918202035,3.4523681661,0.7680,0.7780
7ZH8B_seed_1_sample_0,3.9418645560,4.4057956056,0.8034,0.8134
7ZH8B_seed_1_sample_1,5.1527511491,2.9118829800,0.7962,0.8062
7ZH8B_seed_1_sample_2,3.7316423973,2.4970615855,0.7928,0.8028
7ZH8B_seed_1_sample_3,5.0326553163,3.1112446441,0.8180,0.8280
7ZH8B_seed_1_sample_4,4.5385325985,5.5726584031,0.7821,0.7921
7ZH8C_base,4.7368465560,4.9216970373,0.7769,0.7869
7ZH8C_seed_1_sample_0,5.2897755152,4.2698781413,0.7871,0.7971
7ZH8C_seed_1_sample_1,5.2046957719,3.2222722563,0.7971,0.8071
7ZH8C_seed_1_sample_2,4.8645099623,3.8356728687,0.7840,0.7940
7ZH8C_seed_1_sample_3,4.8615567877,4.0911872508,0.7858,0.7958
7ZH8C_seed_1_sample_4,3.4119923133,2.3868946972,0.8178,0.8278
7ZH8D_base,4.5890127484,3.2552567647,0.8063,0.8163
7ZH8D_seed_1_sample_0,2.7190943390,5.7083836472,0.8071,0.8171
7ZH8D_seed_1_sample_1,2.6853771506,2.4825600904,0.7720,0.7820
7ZH8D_seed_1_sample_2,4.3225573466,3.7091783343,0.7809,0.7909
7ZH8D_seed_1_sample_3,4.4184094847,3.0928361238,0.8115,0.8215
7ZH8D_seed_1_sample_4,6.7508062324,3.2061418989,0.8016,0.8116
7ZTLA_base,5.5021185865,4.4790635074,0.7767,0.7867
7ZTLA_seed_1_sample_0,6.1387108683,2.8522244700,0.7767,0.7867
7ZTLA_seed_1_sample_1,4.3278095226,4.2577140398,0.8032,0.8132
7ZTLA_seed_1_sample_2,5.2122516787,3.4669958150,0.7875,0.7975
7ZTLA_seed_1_sample_3,6.2292855355,4.6236696685,0.7931,0.8031
7ZTLA_seed_1_sample_4,5.3277765713,2.8184807413,0.7729,0.7829
7ZY0A_base,5.1060820479,4.7194919514,0.7688,0.7788
7ZY0A_seed_1_sample_0,4.8028136918,3.4788170323,0.8169,0.8269
7ZY0A_seed_1_sample_1,3.7330515319,3.0496985623,0.7904,0.8004
7ZY0A_seed_1_sample_2,3.7590131858,2.9003298408,0.7752,0.7852
7ZY0A_seed_1_sample_3,3.2928224996,2.0965111589,0.7849,0.7949
7ZY0A_seed_1_sample_4,5.1874502912,4.4709314737,0.7652,0.7752
7ZY2A_base,4.3888900214,2.8662826102,0.8024,0.8124
7ZY2A_seed_1_sample_0,3.9740367503,4.7310104925,0.7803,0.7903
7ZY2A_seed_1_sample_1,5.1265661427,6.3013662159,0.8094,0.8194
7ZY2A_seed_1_sample_2,4.0774067454,2.3037018949,0.7842,0.7942
7ZY2A_seed_1_sample_3,6.0814702484,3.7421949102,0.7863,0.7963
7ZY2A_seed_1_sample_4,7.5292405936,2.8988738286,0.7657,0.7757
7ZY5A_base,5.2568706595,3.5631405090,0.8160,0.8260
7ZY5A_seed_1_sample_0,3.9672682822,3.8892913388,0.7883,0.7983
7ZY5A_seed_1_sample_1,3.2525014128,2.5218294953,0.8203,0.8303
7ZY5A_seed_1_sample_2,7.7336332961,4.5089791619,0.7942,0.8042
7ZY5A_seed_1_sample_3,5.2614482848,3.3074779215,0.7886,0.7986
7ZY5A_seed_1_sample_4,3.5219024811,5.2557424401,0.7951,0.8051
7ZY5B_base,6.1380456234,3.4874669862,0.7751,0.7851
7ZY5B_seed_1_sample_0,3.1199366715,3.6508389208,0.8150,0.8250
7ZY5B_seed_1_sample_1,4.2236358969,3.4991276622,0.7833,0.7933
7ZY5B_seed_1_sample_2,4.4410735809,7.1219975168,0.7917,0.8017
7ZY5B_seed_1_sample_3,4.3092324041,3.0776017215,0.7845,0.7945
7ZY5B_seed_1_sample_4,3.5547085713,1.9034251502,0.7995,0.8095
7ZY8B_base,8.5147009602,4.4427047408,0.8191,0.8291
7ZY8B_seed_1_sample_0,4.2701845568,3.5605975396,0.7848,0.7948
7ZY8B_seed_1_sample_1,5.1804749806,4.3346801471,0.8048,0.8148
7ZY8B_seed_1_sample_2,4.7535552857,4.7160942989,0.8088,0.8188
7ZY8B_seed_1_sample_3,3.1730615618,5.1299281431,0.7932,0.8032
7ZY8B_seed_1_sample_4,4.1149149192,3.7116086582,0.7966,0.8066
7ZYDA_base,4.9641564083,3.9205309085,0.7654,0.7754
7ZYDA_seed_1_sample_0,5.9357000191,4.6400039913,0.7835,0.7935
7ZYDA_seed_1_sample_1,4.3285720845,4.9791965367,0.8092,0.8192
7ZYDA_seed_1_sample_2,5.1630985469,2.4622078738,0.7738,0.7838
7ZYDA_seed_1_sample_3,4.3365173600,5.6643697848,0.7900,0.8000
7ZYDA_seed_1_sample_4,5.4554254079,2.6317830952,0.7375,0.7475
7ZYKA_base,2.5558501331,3.6956557422,0.7948,0.8048
7ZYKA_seed_1_sample_0,5.4734784254,4.6983637671,0.7965,0.8065
7ZYKA_seed_1_sample_1,4.0439982454,3.0749832605,0.7971,0.8071
7ZYKA_seed_1_sample_2,4.0868964901,3.0689643849,0.7807,0.7907
7ZYKA_seed_1_sample_3,2.3322209999,5.1456041920,0.8339,0.8439
7ZYKA_seed_1_sample_4,3.6255246742,5.1044781703,0.8119,0.8219
7ZYOA_base,5.4941814317,2.4352974223,0.8090,0.8190
7ZYOA_seed_1_sample_0,8.3710726764,3.4499459222,0.7901,0.8001
7ZYOA_seed_1_sample_1,3.9650727575,3.8683895207,0.7545,0.7645
7ZYOA_seed_1_sample_2,4.0077328312,5.0622752394,0.7874,0.7974
7ZYOA_seed_1_sample_3,5.3330087905,3.8954073447,0.7857,0.7957
7ZYOA_seed_1_sample_4,5.0709116508,4.4401281721,0.8069,0.8169
7ZYRA_base,4.0821854843,3.9293950959,0.7752,0.7852
7ZYRA_seed_1_sample_0,4.5304485321,4.3002120981,0.8193,0.8293
7ZYRA_seed_1_sample_1,4.2954800007,6.8474143709,0.7887,0.7987
7ZYRA_seed_1_sample_2,5.5092329829,4.1559961909,0.7738,0.7838
7ZYRA_seed_1_sample_3,5.7543143564,3.9875431207,0.8035,0.8135
7ZYRA_seed_1_sample_4,7.3148647764,2.4050103937,0.8257,0.8357
8AE7A_base,5.9362663847,2.7001155852,0.7724,0.7824
8AE7A_seed_1_sample_0,5.5794850582,2.4690524855,0.7942,0.8042
8AE7A_seed_1_sample_1,4.9162009849,3.4622759509,0.8240,0.8340
8AE7A_seed_1_sample_2,5.9683206117,3.2294005668,0.7843,0.7943
8AE7A_seed_1_sample_3,3.7035029293,2.9028022903,0.8171,0.8271
8AE7A_seed_1_sample_4,8.0832788110,4.1664287179,0.8063,0.8163
8AECA_base,5.0737325373,2.3642293849,0.7745,0.7845
8AECA_seed_1_sample_0,6.7209371418,3.6711808616,0.7912,0.8012
8AECA_seed_1_sample_1,3.8830443444,3.3487779744,0.7945,0.8045
8AECA_seed_1_sample_2,6.1146978233,2.8350634008,0.7631,0.7731
8AECA_seed_1_sample_3,5.2290884761,2.7791110344,0.7870,0.7970
8AECA_seed_1_sample_4,4.5197197048,3.0762425229,0.8033,0.8133
8AEKA_base,4.0091799566,4.2615106810,0.7592,0.7692
8AEKA_seed_1_sample_0,3.8036544979,4.4132261939,0.8130,0.8230
8AEKA_seed_1_sample_1,7.4053129590,2.3751226166,0.7606,0.7706
8AEKA_seed_1_sample_2,6.4143178568,3.5467963694,0.8146,0.8246
8AEKA_seed_1_sample_3,4.8730837630,2.9345838556,0.7468,0.7568
8AEKA_seed_1_sample_4,4.9715814572,4.4433408175,0.8211,0.8311
8AEMA_base,3.9527257374,4.7653863311,0.7671,0.7771
8AEMA_seed_1_sample_0,2.9990833232,4.3631624717,0.7879,0.7979
8AEMA_seed_1_sample_1,3.0327931209,4.0037046966,0.8131,0.8231
8AEMA_seed_1_sample_2,4.0709590523,4.1553554766,0.7819,0.7919
8AEMA_seed_1_sample_3,4.5574281984,2.2421408584,0.7599,0.7699
8AEMA_seed_1_sample_4,3.5377886708,3.9249140730,0.7925,0.8025
8AOAA_base,5.7763054437,3.7793381615,0.7673,0.7773
8AOAA_seed_1_sample_0,5.3858178436,3.3486127750,0.7548,0.7648
8AOAA_seed_1_sample_1,4.9300171409,2.9045237900,0.7584,0.7684
8AOAA_seed_1_sample_2,3.0556111600,2.5743955169,0.8038,0.8138
8AOAA_seed_1_sample_3,4.4892123568,2.8365834084,0.7606,0.7706
8AOAA_seed_1_sample_4,4.7008166757,2.9939989496,0.7768,0.7868
8AODA_base,3.4585356261,1.7971220563,0.8031,0.8131
8AODA_seed_1_sample_0,2.7466350217,3.4037235975,0.8028,0.8128
8AODA_seed_1_sample_1,7.6362208820,3.6875519506,0.8095,0.8195
8AODA_seed_1_sample_2,5.5291101012,5.2388591484,0.8022,0.8122
8AODA_seed_1_sample_3,4.3026830939,5.2816278088,0.7923,0.8023
8AODA_seed_1_sample_4,7.0550491329,3.9686840504,0.8027,0.8127
8AOGA_base,6.2490755631,3.5762400914,0.7933,0.8033
8AOGA_seed_1_sample_0,5.2961896096,3.5397748582,0.7801,0.7901
8AOGA_seed_1_sample_1,5.0106184925,4.3928047657,0.7707,0.7807
8AOGA_seed_1_sample_2,5.7531190673,4.5779690683,0.7865,0.7965
8AOGA_seed_1_sample_3,6.8235365189,2.3720781077,0.8108,0.8208
8AOGA_seed_1_sample_4,4.8193858941,4.2800874890,0.7669,0.7769
8AOHA_base,4.4710375556,3.1207291420,0.7812,0.7912
8AOHA_seed_1_sample_0,5.4770704270,3.5092207337,0.7916,0.8016
8AOHA_seed_1_sample_1,2.3431532113,3.2122326991,0.7852,0.7952
8AOHA_seed_1_sample_2,4.8411592458,3.8605438118,0.7846,0.7946
8AOHA_seed_1_sample_3,4.2781190900,2.7234722975,0.7717,0.7817
8AOHA_seed_1_sample_4,4.7154572512,3.5484037856,0.7917,0.8017
8AOIA_base,4.5229010564,2.4137063553,0.7982,0.8082
8AOIA_seed_1_sample_0,5.1523865094,4.5374326486,0.8070,0.8170
8AOIA_seed_1_sample_1,4.8614040480,4.3468144882,0.8237,0.8337
8AOIA_seed_1_sample_2,4.8166558507,3.1924906413,0.7720,0.7820
8AOIA_seed_1_sample_3,4.5818011273,3.4206826219,0.7902,0.8002
8AOIA_seed_1_sample_4,5.3057311567,3.0043173338,0.8128,0.8228
8BZPA_base,4.1718149686,4.1959599220,0.7628,0.7728
8BZPA_seed_1_sample_0,6.0543606279,4.0399712401,0.7990,0.8090
8BZPA_seed_1_sample_1,3.1098252890,3.1563303917,0.8021,0.8121
8BZPA_seed_1_sample_2,4.9833908090,3.3600654707,0.7976,0.8076
8BZPA_seed_1_sample_3,5.3027587491,3.7554520024,0.7616,0.7716
8BZPA_seed_1_sample_4,3.4470638613,2.9090370223,0.8212,0.8312
8BZPB_base,4.2534597227,3.7848357538,0.7924,0.8024
8BZPB_seed_1_sample_0,6.5943180932,4.0077704094,0.8120,0.8220
8BZPB_seed_1_sample_1,4.5829577073,6.5104104116,0.7916,0.8016
8BZPB_seed_1_sample_2,3.7988636051,3.8578503814,0.8010,0.8110
8BZPB_seed_1_sample_3,2.2480894318,2.9849270008,0.7879,0.7979
8BZPB_seed_1_sample_4,5.1571044433,4.8593453236,0.7953,0.8053
8C14A_base,4.8588421371,3.8581252446,0.8022,0.8122
8C14A_seed_1_sample_0,5.5168596375,3.1884125402,0.7986,0.8086
8C14A_seed_1_sample_1,7.9061114225,4.3879845601,0.7761,0.7861
8C14A_seed_1_sample_2,4.7319133766,3.0865081491,0.8159,0.8259
8C14A_seed_1_sample_3,4.8976046421,5.0979994581,0.8176,0.8276
8C14A_seed_1_sample_4,3.9898383632,4.3107909308,0.8324,0.8424
8C15A_base,4.6642109688,3.2909504561,0.7931,0.8031
8C15A_seed_1_sample_0,4.7024471750,3.5383776128,0.7882,0.7982
8C15A_seed_1_sample_1,5.7207152074,5.9891408458,0.7676,0.7776
8C15A_seed_1_sample_2,5.4401630609,3.3298602174,0.7910,0.8010
8C15A_seed_1_sample_3,3.9131836238,3.2353574975,0.7876,0.7976
8C15A_seed_1_sample_4,4.2058356631,4.2593950432,0.7743,0.7843
8C1DA_base,6.6858959738,3.7382725234,0.8082,0.8182
8C1DA_seed_1_sample_0,3.7262559647,3.4185740206,0.7804,0.7904
8C1DA_seed_1_sample_1,5.7096365114,4.2247531543,0.7830,0.7930
8C1DA_seed_1_sample_2,7.1089981336,2.1642632507,0.7901,0.8001
8C1DA_seed_1_sample_3,5.5775097957,3.6564458992,0.7848,0.7948
8C1DA_seed_1_sample_4,5.0461878742,5.0966695266,0.8150,0.8250
8C1EA_base,6.6626770553,5.0031110821,0.7879,0.7979
8C1EA_seed_1_sample_0,5.1744574967,2.9512345597,0.7765,0.7865
8C1EA_seed_1_sample_1,4.7260439964,3.5726212451,0.8027,0.8127
8C1EA_seed_1_sample_2,4.5022793839,4.3554383730,0.7975,0.8075
8C1EA_seed_1_sample_3,6.3116182116,3.3366297042,0.8459,0.8559
8C1EA_seed_1_sample_4,5.6357946145,4.0526275153,0.8091,0.8191
8C1FA_base,6.9690175914,4.0188631961,0.7827,0.7927
8C1FA_seed_1_sample_0,4.3552574353,2.2850143127,0.8187,0.8287
8C1FA_seed_1_sample_1,4.3802572163,4.2804883994,0.8110,0.8210
8C1FA_seed_1_sample_2,4.2476003194,3.5930620234,0.7755,0.7855
8C1FA_seed_1_sample_3,5.0800873454,3.4356975041,0.7998,0.8098
8C1FA_seed_1_sample_4,3.9836935836,3.2946117290,0.8045,0.8145
8C1GA_base,5.9701478271,2.0549350670,0.7653,0.7753
8C1GA_seed_1_sample_0,5.1552895943,3.4479141311,0.7853,0.7953
8C1GA_seed_1_sample_1,3.7058046188,4.5148870737,0.8410,0.8510
8C1GA_seed_1_sample_2,2.2571672358,4.9456801249,0.7837,0.7937
8C1GA_seed_1_sample_3,3.0003955580,3.6974782514,0.7751,0.7851
8C1GA_seed_1_sample_4,6.7857419825,3.3943839832,0.8049,0.8149
8C1HA_base,4.6640537753,3.2131906388,0.7709,0.7809
8C1HA_seed_1_sample_0,4.9136589842,4.9001650791,0.7906,0.8006
8C1HA_seed_1_sample_1,4.2583357133,5.9940060452,0.8156,0.8256
8C1HA_seed_1_sample_2,5.2256154476,3.5825947630,0.8072,0.8172
8C1HA_seed_1_sample_3,2.9293435392,1.8581525977,0.7303,0.7403
8C1HA_seed_1_sample_4,2.8713731066,3.7783684368,0.7722,0.7822
8C1IA_base,3.1449973652,5.2301745694,0.7720,0.7820
8C1IA_seed_1_sample_0,4.8139533315,2.5339703470,0.7786,0.7886
8C1IA_seed_1_sample_1,5.6449622446,2.8912610784,0.7535,0.7635
8C1IA_seed_1_sample_2,5.3302305435,2.4003829950,0.7795,0.7895
8C1IA_seed_1_sample_3,4.5863797537,3.7313492866,0.7726,0.7826
8C1IA_seed_1_sample_4,3.4362495582,6.3234052478,0.8111,0.8211
8C1KA_base,5.7758127430,4.5787410541,0.8059,0.8159
8C1KA_seed_1_sample_0,4.4107878692,2.3584903919,0.7647,0.7747
8C1KA_seed_1_sample_1,4.7088838624,2.5322769766,0.7668,0.7768
8C1KA_seed_1_sample_2,4.6458638035,4.0363694915,0.7787,0.7887
8C1KA_seed_1_sample_3,4.2092004772,3.2751443765,0.7906,0.8006
8C1KA_seed_1_sample_4,3.9489460905,2.2942247636,0.7699,0.7799
8C1MA_base,4.0819736957,3.8139616902,0.8325,0.8425
8C1MA_seed_1_sample_0,3.4258707644,2.8289592463,0.7776,0.7876
8C1MA_seed_1_sample_1,5.0350636973,3.9395041891,0.8156,0.8256
8C1MA_seed_1_sample_2,4.5307283340,4.0415985750,0.7926,0.8026
8C1MA_seed_1_sample_3,6.1024220601,3.7872941500,0.7870,0.7970
8C1MA_seed_1_sample_4,3.0082026235,2.6847481345,0.8040,0.8140
8CGCA_base,6.3427855414,2.8328313101,0.8142,0.8242
8CGCA_seed_1_sample_0,4.6474514767,3.3423961448,0.7847,0.7947
8CGCA_seed_1_sample_1,4.5430152863,3.0057321514,0.7486,0.7586
8CGCA_seed_1_sample_2,3.8683298440,4.5355910894,0.7727,0.7827
8CGCA_seed_1_sample_3,3.8571562120,4.6732197463,0.7763,0.7863
8CGCA_seed_1_sample_4,3.2567292848,3.6673536823,0.7875,0.7975
8DQTA_base,5.9234391744,4.3742132904,0.7884,0.7984
8DQTA_seed_1_sample_0,4.4849836449,5.1042052295,0.8070,0.8170
8DQTA_seed_1_sample_1,5.6610455474,2.7570390037,0.7757,0.7857
8DQTA_seed_1_sample_2,5.8191282537,3.1653392782,0.7640,0.7740
8DQTA_seed_1_sample_3,4.1760397701,5.6670441837,0.7961,0.8061
8DQTA_seed_1_sample_4,4.4582776864,3.3492782286,0.7702,0.7802
8E4TA_base,4.3406731288,3.0587581997,0.7664,0.7764
8E4TA_seed_1_sample_0,6.1170526183,3.5395759634,0.7889,0.7989
8E4TA_seed_1_sample_1,4.8902981289,3.9493360420,0.7666,0.7766
8E4TA_seed_1_sample_2,4.9361968588,2.4129792998,0.8223,0.8323
8E4TA_seed_1_sample_3,5.6672007924,3.5165576610,0.7828,0.7928
8E4TA_seed_1_sample_4,4.6441930357,4.4665851686,0.8060,0.8160
8EWYA_base,7.8899802996,3.1479147875,0.7905,0.8005
8EWYA_seed_1_sample_0,3.7533273554,3.0951746702,0.7780,0.7880
8EWYA_seed_1_sample_1,6.4768709496,4.4331475918,0.7489,0.7589
8EWYA_seed_1_sample_2,6.7255462805,2.8556016430,0.8070,0.8170
8EWYA_seed_1_sample_3,3.5585052087,2.5477586048,0.7632,0.7732
8EWYA_seed_1_sample_4,5.8743673656,3.3332289227,0.8046,0.8146
8EWYB_base,5.0793300198,4.1400057900,0.7788,0.7888
8EWYB_seed_1_sample_0,5.8870440599,3.2228603183,0.7868,0.7968
8EWYB_seed_1_sample_1,3.5068739724,1.7845746761,0.7516,0.7616
8EWYB_seed_1_sample_2,5.0333486779,2.8719927649,0.7972,0.8072
8EWYB_seed_1_sample_3,3.7070591216,3.8148436630,0.7645,0.7745
8EWYB_seed_1_sample_4,4.3596793768,5.2998869852,0.7956,0.8056
8FLLA_base,6.7551017779,3.3809134392,0.8100,0.8200
8FLLA_seed_1_sample_0,4.5796069679,6.4763204316,0.7941,0.8041
8FLLA_seed_1_sample_1,2.6975022502,2.6859908499,0.7609,0.7709
8FLLA_seed_1_sample_2,3.3388240976,3.0176796442,0.7657,0.7757
8FLLA_seed_1_sample_3,3.5620592467,3.5499124701,0.7891,0.7991
8FLLA_seed_1_sample_4,6.1060523787,4.2272905443,0.7708,0.7808
8FLNA_base,3.9784460671,3.2138136030,0.7891,0.7991
8FLNA_seed_1_sample_0,3.2093370246,4.0910515317,0.8210,0.8310
8FLNA_seed_1_sample_1,6.2620933677,3.2287489161,0.7793,0.7893
8FLNA_seed_1_sample_2,5.0429077108,3.9262766591,0.7876,0.7976
8FLNA_seed_1_sample_3,5.1599405639,4.0023594553,0.7915,0.8015
8FLNA_seed_1_sample_4,3.8791277188,3.6281269937,0.7803,0.7903
8HOAA_base,6.7682323709,3.6707479737,0.8131,0.8231
8HOAA_seed_1_sample_0,4.5935037906,3.2737605595,0.7720,0.7820
8HOAA_seed_1_sample_1,2.8918712304,2.9282620891,0.8146,0.8246
8HOAA_seed_1_sample_2,3.5639203278,7.3212595528,0.7718,0.7818
8HOAA_seed_1_sample_3,3.8371023269,2.7979386755,0.7711,0.7811
8HOAA_seed_1_sample_4,4.5497628197,4.9675549455,0.7469,0.7569
8HV1A_base,5.7344291798,4.5724528661,0.7979,0.8079
8HV1A_seed_1_sample_0,3.9494858849,3.5414558993,0.7888,0.7988
8HV1A_seed_1_sample_1,4.0760592441,3.4818379888,0.8305,0.8405
8HV1A_seed_1_sample_2,8.2187744961,2.9271301956,0.8012,0.8112
8HV1A_seed_1_sample_3,4.8356167275,3.7128016250,0.7695,0.7795
8HV1A_seed_1_sample_4,4.1501886601,2.6598048883,0.8192,0.8292
8HV3A_base,4.7759290515,3.5291183237,0.7509,0.7609
